origin_prompt,gold,prediction
马来酸阿法替尼片和华蟾素肠溶胶囊在治疗肿瘤和消化系统肿瘤时，哪种药物的疗效更持久？,"马来酸阿法替尼片,华蟾素肠溶胶囊","['马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '华蟾素肠溶胶囊', '华蟾素片', '华蟾素肠溶胶囊', '参蟾消解胶囊', '马来酸吡咯替尼片', '甲磺酸阿帕替尼片', '华蟾素注射液', '尿嘧啶替加氟胶囊', '仙蟾片', '马来酸吡咯替尼片', '盐酸阿来替尼胶囊', '甲磺酸阿帕替尼片', '尿嘧啶替加氟片', '尿嘧啶替加氟片', '甲磺酸阿帕替尼片', '华蟾素口服液', '尿嘧啶替加氟片', '鹤蟾片', '鹤蟾片', '甲磺酸阿美替尼片', '替加氟胶囊', '鹤蟾片', '甲磺酸阿帕替尼片', '注射用阿糖胞苷', '复方氟尿嘧啶口服溶液', '华蟾素注射液', '鹤蟾片', '复方氟尿嘧啶口服溶液', '氟尿嘧啶口服乳']"
西青果颗粒和十味消食散在治疗咽喉疾病和消化不良时，哪种更适合糖尿病患者？,"西青果颗粒,十味消食散","['西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果茶', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '十味消食散', '十味消渴胶囊', '西青果颗粒', '消食颗粒', '青果颗粒', '十六味消渴胶囊', '十味消渴胶囊', '消渴灵颗粒', '消渴清颗粒', '十味消食散', '清喉咽颗粒', '西青果茶', '小儿喜食颗粒', '西青果茶', '藏青果喉片', '消糖灵颗粒', '消渴灵片', '消渴灵颗粒', '清喉咽颗粒', '消渴降糖胶囊', '消渴灵片', '小儿疳积糖颗粒', '消渴降糖胶囊', '消渴降糖胶囊', '消渴降糖胶囊', '消渴降糖胶囊', '消渴灵片', '金鳝消渴颗粒', '小儿疳积糖颗粒', '消渴降糖胶囊', '消渴降糖胶囊', '清喉咽颗粒', '消渴降糖胶囊', '小儿疳积糖颗粒', '沙梅消渴胶囊', '消渴灵片', '和胃疗疳颗粒', '消渴降糖胶囊']"
硝呋太尔制霉素阴道软膏和牛黄镇惊丸在治疗妇科感染和惊厥时，哪种药物的副作用更少？,"硝呋太尔制霉素阴道软膏,牛黄镇惊丸","['硝呋太尔制霉素阴道软膏', '硝呋太尔制霉素阴道软胶囊', '牛黄镇惊丸', '硝呋太尔制霉素阴道栓', '硝呋太尔制霉素阴道软胶囊', '牛黄千金散', '牛黄千金散', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄千金散', '牛黄千金散', '牛黄千金散', '牛黄镇惊丸', '牛黄千金散', '硝呋太尔阴道片', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '万氏牛黄清心丸', '硝呋太尔阴道片', '小儿牛黄清心散', '硝呋太尔阴道片', '牛黄镇惊丸', '人工牛黄片', '牛黄镇惊丸', '牛黄千金散', '牛黄千金散', '牛黄千金散', '万氏牛黄清心丸', '牛黄千金散', '牛黄镇惊丸', '硝呋太尔制霉素阴道软胶囊', '牛黄镇惊丸', '牛黄清热散', '牛黄镇惊丸', '牛黄清热胶囊', '牛黄镇惊丸', '硝呋太尔阴道片', '人工牛黄片', '小儿牛黄清心散', '牛黄清热胶囊', '万氏牛黄清心丸', '人工牛黄甲硝唑胶囊', '硝呋太尔片', '万氏牛黄清心片', '牛黄千金散']"
核黄素四丁酸酯片和御制平安丸在治疗维生素缺乏症和心神不宁时，哪种更适合老年人？,"核黄素四丁酸酯片,御制平安丸","['核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯片', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '谷维素片', '维生素K4片', '谷维素片', '谷维素片', '谷维素片', '谷维素片', '谷维素片', '谷维素片', '宁神补心片', '谷维素片', '谷维素片', '御制平安丸', '谷维素片', '谷维素片', '谷维素片', '谷维素片', '宁神补心片', '谷维素片', '养阴镇静丸', '谷维素片', '宁神补心片', '谷维素片', '定心丸', '维生素B1片', '宁神补心片', '谷维素片', '谷维素片', '谷维素片', '谷维素片', '谷维素片', '更年安片', '谷维素片', '谷维素片', '谷维素片', '谷维素片', '谷维素片', '谷维素片', '养血安神片', '六合维生素丸', '谷维素片']"
乙肝灵胶囊和消肿九味散在治疗乙肝和肿胀时，哪种药物的疗效更快？,"乙肝灵胶囊,消肿九味散","['消肿九味散', '消肿九味散', '清肝九味散', '乙肝灵胶囊', '乙肝宁片', '乙肝灵丸', '灭澳灵片', '乙肝宁颗粒', '清肝九味散', '消肿片', '乙肝宁颗粒', '灭澳灵片', '灭澳灵片', '消肿片', '清瘟消肿九味丸', '灭澳灵片', '九味牛黄丸', '灭澳灵片', '中华肝灵胶囊', '消肿片', '参灵肝康胶囊', '消肿片', '灭澳灵片', '灭澳灵片', '消肿片', '乙肝扶正胶囊', '五灵丸', '灭澳灵片', '灭澳灵片', '灭澳灵片', '灭澳灵片', '消肿片', '中华肝灵片', '灭澳灵片', '灭澳灵片', '灭澳灵片', '乙肝扶正胶囊', '乙肝扶正胶囊', '灭澳灵片', '灭澳灵片', '消肿片', '九味肝泰胶囊', '十味诃子汤散', '灭澳灵片', '散结灵胶囊', '乙肝解毒胶囊', '灭澳灵片', '肝泰舒胶囊', '灭澳灵片', '灭澳灵片']"
熊胆酒和利胆舒胶囊在治疗肝胆疾病和胆道疾病时，哪种更适合长期服用？,"熊胆酒,利胆舒胶囊","['熊胆舒肝利胆胶囊', '熊胆酒', '熊胆酒', '熊胆胶囊', '和肝利胆糖浆', '熊胆粉', '和肝利胆糖浆', '熊胆胶囊', '熊胆粉', '熊胆胶囊', '熊胆粉', '熊胆粉', '和肝利胆糖浆', '熊胆粉', '利胆片', '熊胆胶囊', '熊胆胶囊', '熊胆胶囊', '和肝利胆颗粒', '熊胆胶囊', '熊胆粉', '熊胆粉', '利胆舒胶囊', '和肝利胆糖浆', '熊胆胶囊', '熊胆胶囊', '熊胆粉', '清肝利胆口服液', '熊胆胶囊', '熊胆胶囊', '熊胆胶囊', '利胆片', '熊胆胶囊', '熊胆粉', '熊胆胶囊', '消炎利胆片', '利胆片', '熊胆粉', '胆舒胶囊', '消炎利胆片', '消炎利胆片', '利胆片', '熊胆胶囊', '消炎利胆片', '利胆止痛片', '消炎利胆片', '消炎利胆片', '利胆片', '利胆片', '消炎利胆片']"
西羚片和复方木鸡颗粒在治疗风湿性疾病和肝病时，哪种药物的安全性更高？,"西羚片,复方木鸡颗粒","['复方木鸡颗粒', '复方西羚解毒片', '复方西羚解毒丸', '西羚解毒丸', '复方西羚解毒片', '复方西羚解毒丸', '复方木鸡颗粒', '复方西羚解毒胶囊', '西羚解毒丸', '复方西羚解毒片', '西羚解毒丸', '西羚解毒丸', '复方肝炎颗粒', '复方肝炎颗粒', '西羚解毒丸', '西羚解毒丸', '复方木鸡合剂', '西羚解毒丸', '和肝利胆颗粒', '羚羊感冒片', '西羚丸', '复方木鸡合剂', '羚羊感冒片', '羚羊感冒片', '复方肝炎颗粒', '金羚感冒片', '复方肝炎颗粒', '羚羊感冒片', '小儿肝炎颗粒', '清肝片', '复方肝炎颗粒', '羚羊感冒片', '羚羊感冒片', '羚羊感冒片', '复方蓝花柴胡颗粒', '复方肝炎颗粒', '羚羊感冒颗粒', '金羚感冒胶囊', '羚羊感冒片', '羚羊感冒片', '复方肝炎颗粒', '羚羊感冒片', '羚羊感冒颗粒', '羚羊感冒胶囊', '复方羊角颗粒', '羚羊感冒片', '羚羊感冒片', '羚羊感冒片', '羚珠散', '羚羊感冒片']"
我正在考虑使用地拉罗司分散片和依维莫司片，这两种药物在治疗铁过载和肿瘤时，哪种更适合我？,"地拉罗司分散片,依维莫司片","['地拉罗司分散片', '地拉罗司分散片', '地拉罗司分散片', '依维莫司片', '依维莫司片', '依维莫司片', '注射用甲磺酸去铁胺', '去铁酮片', '二维亚铁颗粒', '地奥司明片', '地奥司明片', '西罗莫司胶囊', '依西美坦片', '依西美坦片', '维铁缓释片', '右旋糖酐铁分散片', '西罗莫司片', '注射用盐酸雷莫司琼', '地奥司明片', '西罗莫司口服溶液', '二维亚铁颗粒', '维铁缓释片', '去铁酮口服溶液', '依托红霉素片', '依托红霉素片', '依托红霉素片', '小儿复方四维亚铁散', '地奥司明片', '维莫非尼片', '依西美坦胶囊', '枸橼酸铁铵泡腾散剂', '维铁缓释片', '右旋糖酐铁片', '依托红霉素片', '依西美坦胶囊', '依西美坦片', '西罗莫司口服溶液', '依西美坦片', '依西美坦片', '他克莫司缓释胶囊', '依托红霉素片', '右旋糖酐铁片', '依托红霉素片', '右旋糖酐铁片', '奥利司他片', '依托红霉素片', '依托红霉素片', '依托红霉素片', '依托红霉素片', '依托红霉素片']"
我需要同时管理高血压和心脏病，环心丹和益心颗粒哪种更适合我，或者它们可以一起使用吗？,"环心丹,益心颗粒","['环心丹', '益心颗粒', '愈风宁心丸', '益心丸', '救尔心胶囊', '益心巴迪然吉布亚颗粒', '利心丸', '愈风宁心颗粒', '心宁片', '益心颗粒', '利心丸', '救尔心胶囊', '利心丸', '利心丸', '利心丸', '利心丸', '愈风宁心颗粒', '延丹益心胶囊', '舒心宁片', '舒心宁片', '注射用环磷腺苷', '利心丸', '注射用环磷腺苷', '利心丸', '舒心宁片', '灵宝护心丹', '利心丸', '舒心宁片', '益脑心颗粒', '注射用环磷腺苷', '丹参益心胶囊', '救尔心胶囊', '康尔心胶囊', '舒心宁片', '心益好胶囊', '替米沙坦片', '心舒宝胶囊', '心舒宝胶囊', '舒心宁片', '康尔心颗粒', '盐酸地尔硫卓控释胶囊', '注射用环磷腺苷', '利心丸', '益心通脉颗粒', '注射用环磷腺苷', '舒心宁片', '替米沙坦片', '心益好片', '注射用环磷腺苷', '注射用环磷腺苷葡胺']"
我最近在服用糠酸氟替卡松鼻用喷雾剂和丙戊酸镁缓释片，这两种药物会相互影响吗？,"糠酸氟替卡松鼻用喷雾剂,丙戊酸镁缓释片","['丙酸氟替卡松雾化吸入用混悬液', '糠酸莫米松鼻喷雾剂', '丙酸氟替卡松吸入气雾剂', '丙酸氟替卡松吸入气雾剂', '丙戊酸镁缓释片', '糠酸莫米松鼻喷雾剂', '富马酸酮替芬鼻喷雾剂', '糠酸莫米松鼻喷雾剂', '丙酸氟替卡松吸入气雾剂', '鲑降钙素鼻用喷雾剂', '丙酸氟替卡松乳膏', '丙酸氟替卡松乳膏', '糠酸氟替卡松维兰特罗吸入粉雾剂(Ⅲ)', '丙酸氟替卡松乳膏', '糠酸莫米松鼻喷雾剂', '糠酸莫米松鼻喷雾剂', '丙酸氟替卡松乳膏', '丙酸氟替卡松乳膏', '富马酸酮替芬鼻喷雾剂', '富马酸酮替芬片', '丙酸氟替卡松乳膏', '丙酸氟替卡松乳膏', '丙戊酸钠缓释片(Ⅰ)', '糠酸氟替卡松维兰特罗吸入粉雾剂(Ⅱ)', '丙酸氟替卡松乳膏', '富马酸酮替芬片', '西替利嗪伪麻黄碱缓释胶囊', '丙酸氟替卡松乳膏', '富马酸酮替芬滴鼻液', '富马酸酮替芬片', '丙酸氟替卡松乳膏', '丙戊酸镁片', '富马酸酮替芬片', '富马酸酮替芬片', '富马酸酮替芬鼻吸入气雾剂', '西替伪麻缓释片', '富马酸酮替芬片', '富马酸酮替芬片', '富马酸酮替芬鼻吸入气雾剂', '富马酸酮替芬分散片', '富马酸酮替芬片', '富马酸酮替芬滴鼻液', '丙戊酸钠缓释片(Ⅰ)', '富马酸酮替芬片', '丙戊酸镁片', '丙酸氟替卡松乳膏', '富马酸酮替芬片', '富马酸酮替芬片', '丙酸倍氯米松鼻气雾剂', '丙戊酸镁片']"
我被诊断出患有乙肝和胆道疾病，乙肝灵胶囊和利胆舒胶囊可以同时使用吗，或者应该选择哪种？,"乙肝灵胶囊,利胆舒胶囊","['乙肝清热解毒颗粒', '和肝利胆颗粒', '乙肝灵胶囊', '乙肝清热解毒颗粒', '乙肝清热解毒胶囊', '乙肝解毒胶囊', '乙肝清热解毒胶囊', '和肝利胆颗粒', '乙肝解毒胶囊', '灭澳灵片', '乙肝灵丸', '利胆舒胶囊', '乙肝解毒胶囊', '和肝利胆颗粒', '乙肝清热解毒胶囊', '肝泰舒胶囊', '肝舒胶囊', '乙肝解毒胶囊', '和肝利胆颗粒', '和肝利胆颗粒', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '和肝利胆颗粒', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝清热解毒胶囊', '熊胆舒肝利胆胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '和肝利胆糖浆', '乙肝解毒胶囊', '和肝利胆颗粒', '乙肝解毒胶囊']"
我因为关节炎需要使用少林风湿跌打凝胶膏，同时我也有高血压，这会影响我使用仙灵骨葆片吗？,"少林风湿跌打凝胶膏,仙灵骨葆片","['风湿豨桐片', '骨健灵膏', '风湿关节炎片', '关节炎膏', '呋塞米片', '风湿关节炎片', '水杨酸镁片', '缬沙坦氢氯噻嗪片', '风湿关节炎片', '关节止痛膏', '呋塞米片', '注射用呋塞米', '注射用呋塞米', '关节止痛膏', '甲基多巴片', '缬沙坦氢氯噻嗪片', '关节止痛膏', '关节炎膏', '仙灵骨葆胶囊', '呋塞米片', '呋塞米注射液', '呋塞米片', '关节镇痛膏', '呋塞米片', '关节止痛膏', '呋塞米片', '关节止痛膏', '风湿关节炎片', '呋塞米片', '风湿关节炎片', '关节镇痛膏', '呋塞米片', '利血平片', '关节止痛膏', '风湿关节炎片', '风湿关节炎片', '风湿关节炎片', '关节止痛膏', '关节止痛膏', '呋塞米片', '风湿关节炎片', '关节止痛膏', '注射用盐酸乌拉地尔', '少林风湿跌打膏', '奥沙普秦片', '关节止痛膏', '呋塞米注射液', '风湿豨桐片', '呋塞米片', '仙灵骨葆片']"
我正在考虑使用乳疾灵胶囊和锝[99mTc]植酸盐注射液，这两种药物在治疗乳腺疾病和进行核医学检查时，哪种更适合我？,"乳疾灵胶囊,锝[99mTc]植酸盐注射液","['锝[99mTc]植酸盐注射液', '锝[99mTc]甲氧异腈注射液', '锝[99mTc]喷替酸盐注射液', '锝[99mTc]喷替酸盐注射液', '锝[99mTc]喷替酸盐注射液', '高锝[99mTc]酸钠注射液', '锝[99mTc]双半胱氨酸注射液', '锝[99mTc]双半胱乙酯注射液', '锝[99mTc]二巯丁二酸盐注射液', '锝[99mTc]亚甲基二膦酸盐注射液', '锝[99mTc]喷替酸盐注射液', '锝[99mTc]亚甲基二膦酸盐注射液', '锝[99mTc]二巯丁二酸盐注射液', '锝[99mTc]亚甲基二膦酸盐注射液', '锝[99mTc]双半胱氨酸注射液', '锝[99mTc]双半胱乙酯注射液', '锝[99mTc]亚甲基二膦酸盐注射液', '锝[99mTc]聚合白蛋白注射液', '锝[99mTc]二巯丁二酸盐注射液', '锝[99mTc]双半胱乙酯注射液', '锝[99mTc]聚合白蛋白注射液', '锝[99mTc]双半胱氨酸注射液', '锝[99mTc]双半胱氨酸注射液', '锝[99mTc]双半胱乙酯注射液', '锝[99mTc]亚甲基二膦酸盐注射液', '注射用乳酸左氧氟沙星', '锝[99mTc]甲氧异腈注射液', '锝[99mTc]聚合白蛋白注射液', '乳疾灵胶囊', '乳核内消液', '乳核内消液', '乳核内消液', '乳核内消液', '乳疾灵颗粒', '乳疾灵颗粒', '锝[99mTc]甲氧异腈注射液', '乳疾灵胶囊', '乳核内消液', '乳核内消液', '乳核内消液', '乳核内消液', '乳核内消液', '乳核内消液', '乳核内消液', '乳核内消液', '注射用醋酸亮丙瑞林微球', '乳核内消液', '乳疾灵胶囊', '注射用醋酸亮丙瑞林微球', '乳核内消液']"
我需要同时治疗感冒和消化不良，风寒感冒颗粒和十味消食散可以一起使用吗，或者哪种更适合我？,"风寒感冒颗粒,十味消食散","['十味消食散', '风寒感冒颗粒', '风寒感冒颗粒', '十味消食散', '风寒感冒颗粒', '山防感冒颗粒', '消食十味丸', '消食十味丸', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '消食十味丸', '风寒感冒颗粒', '消食十味丸', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '外感平安颗粒', '风寒感冒颗粒', '午时茶颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '正柴胡饮合剂', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '健儿消食合剂', '风寒感冒颗粒', '风寒感冒颗粒', '六合定中丸', '风寒感冒宁颗粒', '风寒感冒颗粒', '健儿消食合剂', '感冒退热颗粒']"
我因为慢性疼痛需要使用七味解痛口服液，同时我也有高血压，这会影响我使用异甘草酸镁注射液吗？,"七味解痛口服液,异甘草酸镁注射液","['异甘草酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁注射液', '硫酸镁葡萄糖注射液', '硫酸镁注射液', '注射用硫酸镁', '硫酸镁葡萄糖注射液', '呋塞米注射液', '硫酸镁注射液', '硫酸镁葡萄糖注射液', '葡萄糖酸镁颗粒', '注射用甘草酸二铵', '复方甘草铝镁片', '盐酸尼卡地平注射液', '鼠李铋镁片', '复方电解质葡萄糖MG3注射液', '呋塞米注射液', '西咪替丁注射液', '盐酸尼卡地平注射液', '注射用门冬氨酸钾镁', '尼莫地平注射液', '铋镁豆蔻片', '复方电解质葡萄糖MG3注射液', '重酒石酸去甲肾上腺素注射液']"
