origin_prompt,gold,prediction
利胆舒胶囊在治疗胆道疾病时，其疗效和安全性如何？,利胆舒胶囊,"['利胆舒胶囊', '胆舒软胶囊', '胆舒胶囊', '利胆片', '胆舒软胶囊', '胆舒软胶囊', '胆舒软胶囊', '消炎利胆片', '胆舒软胶囊', '利胆片', '利胆片', '胆舒软胶囊', '消炎利胆片', '消炎利胆胶囊', '消炎利胆软胶囊', '消炎利胆颗粒', '胆舒软胶囊', '利胆片', '消炎利胆片', '消炎利胆胶囊', '利胆片', '利胆片', '胆舒软胶囊', '利胆片', '利胆片', '舒胆胶囊', '利胆片', '利胆片', '利胆片', '利胆片', '消炎利胆片', '利胆片', '利胆片', '利胆片', '消炎利胆片', '利胆片', '消炎利胆片', '清热利胆颗粒', '利胆片', '利胆止痛胶囊', '胆舒软胶囊', '消炎利胆软胶囊', '利胆片', '利胆片', '排石利胆片', '利胆片', '利胆片', '利胆片', '消石利胆胶囊', '排石利胆颗粒']"
西羚片在治疗风湿性疾病时，其疗效和副作用如何？,西羚片,"['西羚解毒丸', '西羚解毒丸', '复方西羚解毒片', '西羚解毒丸', '西羚解毒丸', '西羚解毒丸', '西羚解毒丸', '西羚解毒丸', '西羚丸', '复方西羚解毒片', '复方西羚解毒片', '西羚丸', '羚羊感冒片', '复方西羚解毒丸', '牛黄西羚丸', '复方西羚解毒胶囊', '羚羊感冒片', '豨莶风湿片', '风湿塞隆胶囊', '豨莶风湿片', '复方西羚解毒丸', '正清风痛宁片', '羚羊感冒片', '羚羊感冒片', '西羚丹', '羚羊感冒片', '羚羊感冒片', '塞雪风湿胶囊', '羚羊感冒片', '羚羊感冒片', '塞隆风湿胶囊', '羚羊感冒片', '金羚感冒片', '风湿定胶囊', '豨莶风湿片', '羚羊感冒片', '羚羊感冒片', '羚羊感冒片', '羚羊感冒片', '羚羊感冒片', '羚羊感冒片', '羚羊感冒片', '羚羊感冒片', '豨莶风湿片', '羚羊感冒片', '西羚丹', '羚羊感冒片', '风湿圣药胶囊', '羚羊感冒片', '风湿关节炎片']"
复方木鸡颗粒在治疗肝病时，其疗效和安全性如何？,复方木鸡颗粒,"['复方木鸡颗粒', '复方木鸡颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方木鸡合剂', '复方木鸡合剂', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方灵芝颗粒', '复方肝炎颗粒', '复方灵芝颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方灵芝颗粒', '复方灵芝颗粒', '复方肝炎颗粒', '复方灵芝颗粒', '复肝康颗粒', '复方灵芝颗粒', '肝复颗粒', '复方灵芝颗粒', '复方灵芝颗粒', '复肝康颗粒', '复方灵芝颗粒', '茵黄肝复颗粒', '复方灵芝颗粒', '复方灵芝颗粒', '肝复康丸', '复方灵芝颗粒', '复方肝水解物片', '复方灵芝颗粒', '肝复康丸', '复方灵芝颗粒', '复肝康颗粒', '茵芪肝复颗粒', '鸡骨草肝炎颗粒', '肝复康丸', '肝复康丸']"
我最近被诊断出患有HIV，医生建议我使用拉替拉韦钾咀嚼片，但我担心长期服用会有副作用，能详细解释一下可能的长期影响和如何管理吗？,拉替拉韦钾咀嚼片,"['拉替拉韦钾片', '齐多拉米双夫定片', '达芦那韦考比司他片', '奈韦拉平胶囊', '拉米夫定替诺福韦片', '多替阿巴拉米片', '奈韦拉平片', '奈韦拉平片', '多替拉韦钠片', '奈韦拉平片', '奈韦拉平分散片', '恩曲他滨替诺福韦片', '多替拉韦钠片', '多替拉韦钠片', '司他夫定胶囊', '拉米夫定片', '拉米夫定片', '拉米夫定片', '司他夫定胶囊', '司他夫定胶囊', '洛匹那韦利托那韦片', '奈韦拉平片', '奈韦拉平胶囊', '齐多夫定片', '司他夫定胶囊', '司他夫定胶囊', '恩曲他滨替诺福韦片', '奈韦拉平胶囊', '阿巴卡韦拉米夫定片', '齐多夫定胶囊', '阿巴卡韦双夫定片', '拉米夫定片', '拉米夫定片', '齐多拉米双夫定片', '恩曲他滨替诺福韦片', '富马酸替诺福韦二吡呋酯片', '利托那韦片', '硫酸茚地那韦胶囊', '硫酸茚地那韦片', '利匹韦林片', '拉米夫定片', '盐酸达拉他韦片', '司他夫定片', '富马酸替诺福韦二吡呋酯片', '齐多夫定片', '拉米夫定片', '洛匹那韦利托那韦片', '奈韦拉平片', '司他夫定片', '富马酸替诺福韦二吡呋酯片']"
我爷爷因为心脏病需要定期注射辅酶Ⅰ，我想了解更多关于这种药物的作用机制以及它如何帮助改善心脏功能的信息。,注射用辅酶Ⅰ,"['注射用辅酶Ⅰ', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '辅酶Q10胶囊', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '辅酶Q10胶囊', '注射用辅酶A', '注射用辅酶A', '辅酶Q10胶囊', '辅酶Q10胶囊', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '辅酶Q10胶囊', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '辅酶Q10胶囊', '辅酶Q10胶囊', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用复合辅酶', '辅酶Q10胶囊', '辅酶Q10胶囊', '注射用辅酶A', '辅酶Q10注射液', '注射用辅酶A', '注射用辅酶A', '辅酶Q10胶囊', '辅酶Q10注射液', '辅酶Q10胶囊']"
我在网上看到环心丹被用来治疗心绞痛，但我对它的成分和作用原理不太了解，能详细解释一下吗？,环心丹,"['环心丹', '注射用环磷腺苷', '注射用环磷腺苷', '丹参舒心胶囊', '心安宁片', '注射用环磷腺苷', '注射用环磷腺苷', '精制冠心软胶囊', '注射用环磷腺苷', '注射用环磷腺苷', '丹参舒心胶囊', '注射用环磷腺苷', '丹参舒心胶囊', '注射用环磷腺苷', '注射用环磷腺苷', '注射用丹参多酚酸盐', '血脂宁丸', '注射用环磷腺苷', '注射用环磷腺苷', '心可宁胶囊', '丹参舒心胶囊', '心安宁片', '心宁片', '丹香冠心注射液', '丹参舒心胶囊', '注射用环磷腺苷', '舒心宁片', '海丹胶囊', '注射用环磷腺苷', '丹香冠心注射液', '注射用环磷腺苷', '注射用环磷腺苷', '心安宁片', '冠心丸', '心可宁胶囊', '保心宁胶囊', '注射用环磷腺苷', '心可宁胶囊', '舒心宁片', '保心包', '熊胆救心丸', '双丹胶囊', '心达康软胶囊', '注射用环磷腺苷', '心可宁胶囊', '丹参舒心胶囊', '丹参舒心胶囊', '心可宁胶囊', '冠心丹参胶囊', '注射用丹参']"
我患有慢性胃炎，听说蚁黄口服液可能有帮助，但我想了解更多关于它的成分和如何与我当前的药物相互作用的信息。,蚁黄口服液,"['蚁黄口服液', '蚁参护肝口服液', '益胃口服液', '蚁灵口服液', '益胃口服液', '蚁红通络口服液', '胃炎康胶囊', '八味和胃口服液', '口服补液盐散(Ⅰ)', '金豆开胃口服液', '胃炎康胶囊', '胃蛋白酶口服溶液', '参梅养胃颗粒', '蚁黄通络胶囊', '蚁参蠲痹胶囊', '胃炎康胶囊', '胃友新片', '胃蛋白酶口服溶液', '舒肝和胃口服液', '枸橼酸铋钾胶囊', '参梅养胃颗粒', '胃炎康胶囊', '枸橼酸铋钾口服溶液', '胃炎康胶囊', '胃乐舒口服液', '胃尔康片', '胃炎康胶囊', '胃友新片', '胆胃康胶囊', '硫糖铝口服混悬液', '胃乐舒口服液', '蚁参药酒', '胃炎康胶囊', '枸橼酸铋钾颗粒', '参梅养胃颗粒', '清胃黄连丸', '胃炎康胶囊', '胃炎康胶囊', '胃乐舒口服液', '胃福颗粒', '胃灵合剂', '智托洁白丸', '胃康宁片', '胃蛋白酶口服溶液', '胃炎康胶囊', '胃炎康胶囊', '含糖胃蛋白酶', '益肾健胃口服液', '滋阴益胃胶囊', '西咪替丁胶囊']"
我父亲有心脏病，医生建议使用益心颗粒，但我对这种药物的疗效和可能的副作用不太了解，能详细说明吗？,益心颗粒,"['益心颗粒', '益心颗粒', '益心通脉颗粒', '益心复脉颗粒', '益心复脉颗粒', '益心舒颗粒', '益心丸', '益心丸', '益心巴迪然吉布亚颗粒', '益心胶囊', '益心酮软胶囊', '益心舒颗粒', '益心酮片', '心益好胶囊', '益心酮胶囊', '康尔心胶囊', '益脑心颗粒', '康尔心胶囊', '益气复脉颗粒', '益心康片', '康尔心胶囊', '益心酮软胶囊', '益心酮胶囊', '康尔心胶囊', '景参益气颗粒', '康尔心胶囊', '益心酮软胶囊', '康尔心胶囊', '丹参益心胶囊', '益心酮胶囊', '利心丸', '益心酮滴丸', '益心酮滴丸', '益心酮片', '康尔心胶囊', '康尔心胶囊', '康尔心胶囊', '康尔心胶囊', '康尔心胶囊', '益心舒胶囊', '康尔心胶囊', '益脑心颗粒', '益心舒片', '康尔心胶囊', '康尔心胶囊', '康尔心胶囊', '益心酮滴丸', '益心酮片', '康尔心胶囊', '康尔心胶囊']"
我最近感到身体抵抗力下降，听说刺五加糖浆可以提高免疫力，你能告诉我更多关于它的信息吗？,刺五加糖浆,"['刺五加糖浆', '刺五加糖浆', '刺五加糖浆', '刺五加糖浆', '刺五加糖浆', '刺五加糖浆', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加片', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加浸膏', '刺五加片', '刺五加浸膏', '刺五加颗粒', '刺五加颗粒', '刺五加片', '刺五加片', '刺五加颗粒', '刺五加颗粒', '双参刺五加口服液', '刺五加颗粒', '刺五加颗粒', '刺五加片', '刺五加颗粒', '刺五加片', '刺五加片', '刺五加片', '刺五加片', '刺五加片', '复方刺五加颗粒', '刺五加片', '刺五加片', '刺五加片', '刺五加片', '刺五加片', '刺五加片', '刺五加颗粒', '刺五加片', '刺五加颗粒', '刺五加片', '刺五加片', '刺五加浸膏', '刺五加片', '刺五加颗粒', '刺五加片', '刺五加颗粒']"
我在网上看到利心丸被用来治疗心脏病，但我对这种药物的具体作用和如何使用不太了解，能详细解释一下吗？,利心丸,"['利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '益心丸', '心力丸', '盐酸利多卡因注射液', '心力丸', '利脑心片', '盐酸利多卡因注射液', '速效救心丸', '利脑心片', '利脑心胶囊', '盐酸利多卡因注射液', '益心丸', '盐酸利多卡因注射液', '活心丸', '盐酸利多卡因注射液', '盐酸利多卡因注射液', '盐酸利多卡因注射液', '救心丸', '盐酸利多卡因注射液', '康尔心胶囊', '盐酸利多卡因注射液', '盐酸利多卡因注射液', '盐酸利多卡因注射液', '盐酸利多卡因注射液', '盐酸利多卡因注射液', '盐酸利多卡因注射液', '熊胆救心丸', '盐酸利多卡因注射液', '盐酸利多卡因注射液', '盐酸利多卡因注射液', '益心酮滴丸', '盐酸利多卡因注射液', '盐酸利多卡因注射液', '盐酸利多卡因注射液', '盐酸利多卡因注射液']"
我因为手术需要补充营养，医生提到了复方氨基酸注射液(18AA-Ⅱ)，你能告诉我这种注射液是如何帮助身体恢复的吗？,复方氨基酸注射液(18AA-Ⅱ),"['复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅰ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '小儿复方氨基酸注射液(18AA-Ⅱ)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅰ)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA-Ⅶ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)']"
我最近感到血液循环不畅，听说豨红通络口服液可能有帮助，你能详细解释一下它的工作原理和可能的副作用吗？,豨红通络口服液,"['豨红通络口服液', '舒血通口服液', '红花口服液', '血塞通注射液', '血络通胶囊', '通络活血丸', '疏血通注射液', '血塞通注射液', '血塞通注射液', '血塞通注射液', '血塞通注射液', '血塞通软胶囊', '通脉口服液', '血塞通注射液', '消栓通络片', '血塞通注射液', '血塞通注射液', '川蛭通络胶囊', '血塞通分散片', '血栓通注射液', '血塞通注射液', '脑络通胶囊', '消栓通络片', '消栓通络片', '血塞通注射液', '血塞通注射液', '消栓通络片', '血塞通注射液', '血塞通注射液', '血塞通注射液', '血塞通片', '血瘀通颗粒', '芪芎通络胶囊', '血塞通片', '消栓通络片', '消渴通脉口服液', '通脉口服液', '血塞通注射液', '银蓝通络口服液', '血塞通片', '血塞通颗粒', '消渴通脉口服液', '血塞通注射液', '血塞通注射液', '消栓通络片', '血塞通注射液', '消栓通络片', '血塞通注射液', '血塞通颗粒', '血塞通片']"
我经常头痛，听说七味解痛口服液可以缓解，但我想了解更多关于它的成分和如何使用的信息。,七味解痛口服液,"['七味解痛口服液', '清脑复神口服液', '清脑复神口服液', '七味通痹口服液', '大川芎口服液', '头风痛丸', '头风痛丸', '头风痛丸', '头风痛丸', '头风痛丸', '脑心舒口服液', '脑心舒口服液', '通天口服液', '六经头痛片', '头风痛丸', '六经头痛片', '脑血康口服液', '五味健脑口服液', '清脑复神口服液', '颅痛宁颗粒', '脑心舒口服液', '脑心舒口服液', '元胡止痛口服液', '复方羊角颗粒', '参七脑康胶囊', '脑心舒口服液', '脑心舒口服液', '脑心舒口服液', '脑心舒口服液', '头风痛丸', '五味健脑口服液', '冠心七味片', '脑心舒口服液', '脑心舒口服液', '五味健脑口服液', '脑心舒口服液', '脑心舒口服液', '九味双解口服液', '脑心舒口服液', '脑心舒口服液', '脑心舒口服液', '脑心舒口服液', '复方羊角颗粒', '脑心舒口服液', '脑心舒口服液', '复方羊角颗粒', '脑心舒口服液', '复方羊角颗粒', '脑心舒口服液', '脑心舒口服液']"
我因为铁过载需要服用地拉罗司分散片，但我对这种药物的疗效和可能的副作用不太了解，能详细说明吗？,地拉罗司分散片,"['地拉罗司分散片', '地拉罗司分散片', '地拉罗司分散片', '去铁酮片', '右旋糖酐铁分散片', '地奥司明片', '地奥司明片', '葡萄糖酸亚铁片', '酒石酸托特罗定分散片', '卡维地洛分散片', '地奥司明片', '注射用甲磺酸去铁胺', '乌拉地尔缓释片', '罗沙司他胶囊', '马来酸左氨氯地平分散片', '托拉塞米分散片', '拉西地平分散片', '去铁酮口服溶液', '奥利司他片', '地奥司明片', '拉西地平分散片', '头孢地尼分散片', '头孢地尼分散片', '盐酸地拉卓片', '维铁缓释片', '维铁缓释片', '去铁酮口服溶液', '头孢地尼分散片', '坎地沙坦酯分散片', '头孢地尼分散片', '马来酸左氨氯地平分散片', '富马酸亚铁片', '去铁酮口服溶液', '甲磺酸酚妥拉明分散片', '罗沙司他胶囊', '酒石酸罗格列酮分散片', '硫酸亚铁片', '甲磺酸酚妥拉明分散片', '格列齐特分散片', '缬沙坦氢氯噻嗪分散片', '乌拉地尔缓释胶囊', '乌拉地尔缓释胶囊', '苯扎贝特分散片', '富马酸亚铁片', '盐酸地尔硫卓缓释胶囊(Ⅱ)', '右旋糖酐铁片', '葡萄糖酸亚铁片', '维铁缓释片', '富马酸亚铁片', '富马酸亚铁片']"
我最近肌肉疼痛，听说少林风湿跌打凝胶膏可能有帮助，你能告诉我更多关于它的信息吗？,少林风湿跌打凝胶膏,"['少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林跌打止痛膏', '伤湿镇痛膏', '伤湿祛痛膏', '复方布洛芬凝胶', '伤湿镇痛膏', '伤湿祛痛膏', '伤湿止痛膏', '伤湿镇痛膏', '复方布洛芬凝胶', '风湿跌打酊', '伤湿祛痛膏', '辣椒风湿凝胶', '伤湿解痛膏', '风湿跌打酊', '伤湿止痛膏', '布洛芬凝胶', '伤湿止痛膏', '伤湿解痛膏', '伤湿止痛膏', '伤湿祛痛膏', '伤湿祛痛膏', '伤湿止痛膏', '伤湿镇痛膏', '布洛芬凝胶', '田七跌打风湿软膏', '少林正骨精', '伤湿祛痛膏', '复方布洛芬凝胶', '伤湿祛痛膏']"
