origin_prompt,gold,prediction
异甘草酸镁注射液在治疗肝病时，其疗效和副作用如何？,异甘草酸镁注射液,"['复方甘草酸单铵注射液', '异甘草酸镁注射液', '复方甘草酸苷注射液', '注射用复方甘草酸苷', '斑蝥酸钠注射液', '复方甘草酸单铵注射液', '甘油磷酸钠注射液', '复方甘草酸苷注射液', '注射用复方甘草酸苷', '注射用甘草酸二铵', '斑蝥酸钠注射液', '甘油氯化钠注射液', '甘油磷酸钠注射液', '注射用复方甘草酸苷', '注射用甘草酸二铵', '甘油磷酸钠注射液', '注射用复方甘草酸单铵S', '注射用甘草酸二铵', '注射用复方甘草酸苷', '胞磷胆碱钠注射液', '复方甘草酸苷注射液', '胞磷胆碱钠注射液', '注射用复方甘草酸苷', '清肝注射液', '注射用甘草酸二铵', '注射用甘草酸二铵', '注射用甘草酸二铵', '注射用异环磷酰胺', '胞磷胆碱钠注射液', '注射用异环磷酰胺', '复方甘草酸苷注射液', '复方甘草酸单铵注射液', '胞磷胆碱钠注射液', '注射用复方甘草酸单铵S', '复方甘草酸单铵注射液', '硫酸异帕米星注射液', '葛根素注射液', '注射用复方甘草酸单铵S', '复方甘草酸苷注射液', '胞磷胆碱钠注射液', '注射用甘草酸二铵', '复方甘草酸单铵S氯化钠注射液', '注射用甘草酸二铵', '甘油氯化钠注射液', '复方甘草酸单铵注射液', '注射用异环磷酰胺', '樟脑磺酸钠注射液', '注射用复合辅酶', '谷氨酸钠注射液', '膦甲酸钠氯化钠注射液']"
苦碟子注射液在治疗消化系统疾病时，其疗效和安全性如何？,苦碟子注射液,"['苦碟子注射液', '苦碟子注射液', '苦碟子注射液', '苦碟子注射液', '苦碟子注射液', '苦碟子注射液', '注射用苦参素', '苦参碱注射液', '苦豆子片', '注射用苦参素', '注射用苦参素', '苦参碱注射液', '注射用苦参素', '注射用苦参素', '制霉素片', '注射用苦参素', '制霉素片', '注射用苦参素', '注射用苦参素', '注射用苦参素', '注射用苦参素', '注射用苦参素', '苦参碱注射液', '苦胆草片', '法莫替丁注射液', '注射用法莫替丁', '苦参碱注射液', '注射用苦参碱', '苦参片', '苦胆片', '鞣酸苦参碱片', '注射用苦参碱', '注射用尼可地尔', '苦参碱注射液', '苦参碱注射液', '注射用美洛西林钠', '注射用苦参素', '注射用苦参素', '法莫替丁注射液', '注射用苦参素', '制霉素片', '制霉素片', '注射用苦参素', '苦胆片', '苦参素注射液', '注射用苦参素', '盐酸度洛西汀肠溶胶囊', '法莫替丁注射液', '注射用苦参素', '苦参片']"
盐酸沙丙蝶呤片在治疗血液病时，其疗效和副作用如何？,盐酸沙丙蝶呤片,"['盐酸环丙沙星片', '肝素钠含片', '盐酸丙米嗪片', '藻酸双酯钠片', '盐酸沙格雷酯片', '注射用盐酸罂粟碱', '丙戊酸钠片', '血液保存液(Ⅲ)', '樟脑磺酸钠注射液', '藻酸双酯钠注射液', '螺旋霉素片', '苏肝合剂', '盐酸多西环素片', '盐酸环丙沙星片', '藻酸双酯钠片', '盐酸四环素片', '血液保存液(Ⅲ)', '盐酸环丙沙星片', '注射用藻酸双酯钠', '银蜜片', '盐酸沙丙蝶呤片', '血液保存液(Ⅲ)', '血液保存液(Ⅲ)', '藻酸双酯钠片', '盐酸多西环素片', '肝素钠含片', '血液保存液(Ⅲ)', '甘油氯化钠注射液', '血液保存液(Ⅲ)', '盐酸环仑特罗片', '盐酸沙格雷酯片', '盐酸西那卡塞片', '药墨', '注射用棓丙酯', '盐酸哌唑嗪片', '藻酸双酯钠片', '血液保存液(Ⅲ)', '盐酸赛庚啶片', '硫酸卡那霉素注射液', '螺旋霉素片', '强肝糖浆', '藻酸双酯钠片', '藻酸双酯钠片', '藻酸双酯钠片', '盐酸哌唑嗪片', '强肝糖浆', '血液保存液(Ⅲ)', '藻酸双酯钠片', '活血止痛片', '盐酸酚苄明片']"
羟苯磺酸钙分散片在治疗血管疾病时，其疗效和安全性如何？,羟苯磺酸钙分散片,"['羟苯磺酸钙胶囊', '羟苯磺酸钙胶囊', '羟苯磺酸钙分散片', '羟苯磺酸钙片', '羟苯磺酸钙胶囊', '羟苯磺酸钙胶囊', '羟苯磺酸钙颗粒', '羟基脲片', '羟苯磺酸钙分散片', '羟基脲片', '羟甲香豆素片', '消炎片', '羟甲烟胺片', '厄贝沙坦氢氯噻嗪片', '羟甲香豆素片', '消炎片', '抗骨髓炎片', '替米沙坦氢氯噻嗪片', '羟甲烟胺片', '氢氧化钙糊剂', '氢溴酸西酞普兰片', '羟甲烟胺片', '氢氧化铝片', '羟甲香豆素片', '羟基脲片', '去氢胆酸片', '血塞通分散片', '羟甲烟胺片', '羟甲烟胺片', '骨刺片', '羟甲香豆素片', '磷酸氢钙片', '羟甲香豆素片', '氢氯噻嗪片', '硫酸软骨素钠胶囊', '氢溴酸高乌甲素片', '醋酸钙片', '肠多糖片', '氢氯噻嗪片', '羟基脲片', '消炎片', '氢氯噻嗪片', '氢溴酸高乌甲素片', '磷酸氢钙片', '盐酸苯海索片', '羟甲香豆素片', '骨刺片', '氢溴酸山莨菪碱片', '骨刺片', '羟甲烟胺片']"
风寒感冒颗粒在治疗感冒时，是否适合所有年龄段的患者？,风寒感冒颗粒,"['风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '抗感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '抗感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '伤风感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '抗感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '小儿感冒颗粒', '风寒感冒颗粒', '伤风感冒颗粒', '小儿感冒颗粒', '抗感冒颗粒', '小儿感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风热感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒']"
马来酸阿法替尼片在治疗肿瘤时，其疗效和副作用如何？,马来酸阿法替尼片,"['马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '替加氟片', '马来酸阿法替尼片', '马来酸阿法替尼片', '替加氟片', '马来酸阿法替尼片', '替加氟片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '替加氟片', '甲磺酸伊马替尼片', '替加氟胶囊', '法莫替丁片', '替加氟片', '法莫替丁片', '替加氟栓', '甲磺酸阿帕替尼片', '替加氟片', '马来酸阿法替尼片', '替加氟片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '甲磺酸阿帕替尼片', '马来酸阿法替尼片', '法莫替丁片', '甲磺酸阿帕替尼片', '抗癌平丸', '法莫替丁片', '替加氟胶囊', '法莫替丁片', '法莫替丁片', '替吉奥片', '法莫替丁片', '法莫替丁片', '法莫替丁片', '替加氟胶囊', '法莫替丁片', '法莫替丁胶囊', '注射用氨磷汀', '法莫替丁片', '替加氟片']"
华蟾素肠溶胶囊在治疗消化系统肿瘤时，其疗效和安全性如何？,华蟾素肠溶胶囊,"['华蟾素片', '华蟾素肠溶胶囊', '华蟾素口服液', '溃疡胶囊', '溃疡灵胶囊', '溃疡灵胶囊', '华蟾素注射液', '溃疡胶囊', '替加氟胶囊', '溃疡灵胶囊', '华蟾素注射液', '鹤蟾片', '仙蟾片', '溃疡胶囊', '胰酶肠溶胶囊', '溃疡胶囊', '鹤蟾片', '鹤蟾片', '维酶素胶囊', '溃疡灵胶囊', '慈丹胶囊', '溃疡宁胶囊', '芪珍胶囊', '溃疡灵胶囊', '华蟾素肠溶胶囊', '替加氟胶囊', '溃疡灵胶囊', '奥美拉唑肠溶胶囊', '胃膜素胶囊', '溃疡灵胶囊', '替吉奥胶囊', '溃疡灵胶囊', '威麦宁胶囊', '溃疡灵胶囊', '溃疡胶囊', '替加氟片', '胃膜素胶囊', '香菇菌多糖片', '溃疡灵胶囊', '替加氟胶囊', '抗癌平丸', '参胶胶囊', '溃疡灵胶囊', '胃膜素胶囊', '润肠胶囊', '溃疡灵胶囊', '蜂胶片', '胃膜素胶囊', '维酶素胶囊', '溃疡灵胶囊']"
西青果颗粒在治疗咽喉疾病时，其疗效和安全性如何？,西青果颗粒,"['西青果茶', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果茶', '西青果茶', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '复方青果颗粒', '藏青果喉片', '青果片', '西瓜霜', '青果颗粒', '银黄颗粒', '银黄片', '藏青果喉片', '银黄颗粒', '青果丸', '清喉咽颗粒', '西羚丸', '咽炎片', '银黄颗粒', '银黄片', '西地碘含片', '咽炎片', '清喉咽颗粒', '青果丸', '银黄颗粒', '藏青果喉片', '银黄片', '清喉咽颗粒', '青果丸', '西地碘含片', '银黄片', '清喉咽颗粒', '银黄片', '咽炎片', '银黄颗粒', '银黄片', '银黄胶囊', '西羚丹', '清喉咽颗粒', '银黄颗粒']"
十味消食散在治疗消化不良时，其疗效和副作用如何？,十味消食散,"['十味消食散', '消食十味丸', '消食十味丸', '消食十味丸', '消食十味丸', '十味消食散', '消食十味丸', '消食十味胶囊', '健胃十味丸', '健胃十味丸', '健胃十味丸', '十味黑冰片丸', '健胃十味丸', '十味消渴胶囊', '十香止痛丸', '十味黑冰片丸', '十味扶正颗粒', '妇科十味片', '十味黑冰片丸', '十滴水', '十味黑冰片丸', '十味诃子片', '妇科十味片', '妇科十味片', '十滴水', '十香止痛丸', '十滴水', '十香止痛丸', '妇科十味片', '十滴水', '十味活血丸', '十味诃子汤散', '十香止痛丸', '十香止痛丸', '十滴水', '十滴水', '十味豆蔻丸', '十滴水', '妇科十味片', '十滴水', '十滴水', '十滴水', '妇科十味片', '十味止咳片', '十香丸', '十滴水', '十滴水', '十滴水', '十滴水', '十香止痛丸']"
硝呋太尔制霉素阴道软膏在治疗妇科感染时，其疗效和安全性如何？,硝呋太尔制霉素阴道软膏,"['硝呋太尔制霉素阴道软胶囊', '硝呋太尔制霉素阴道软胶囊', '硝呋太尔阴道片', '硝呋太尔阴道片', '硝呋太尔阴道片', '硝呋太尔制霉素阴道栓', '硝呋太尔制霉素阴道软胶囊', '硝呋太尔制霉素阴道软膏', '制霉素阴道栓', '硝呋太尔胶囊', '制霉素阴道栓', '制霉素阴道泡腾片', '制霉素阴道泡腾片', '替硝唑阴道片', '硝呋太尔片', '甲硝唑阴道凝胶', '替硝唑栓', '甲硝唑栓', '甲硝唑呋喃唑酮栓', '硝酸咪康唑阴道片', '灭滴栓', '硝酸咪康唑栓', '氯霉素阴道软胶囊', '甲硝唑栓', '氯霉素阴道软胶囊', '甲硝唑阴道泡腾片', '克霉唑栓', '妇炎灵栓', '替硝唑栓', '甲硝唑阴道泡腾片', '替硝唑栓', '硝酸异康唑阴道片', '甲硝唑阴道泡腾片', '氯霉素阴道软胶囊', '替硝唑栓', '硝酸咪康唑栓', '硝酸咪康唑阴道软胶囊', '硝酸咪康唑栓', '替硝唑栓', '杀菌止痒洗剂', '甲硝唑栓', '双唑泰阴道泡腾片', '替硝唑栓', '甲硝唑栓', '甲硝唑栓', '硝酸咪康唑栓', '硝酸咪康唑栓', '甲硝唑阴道泡腾片', '硝酸咪康唑栓', '甲硝唑胶浆']"
牛黄镇惊丸在治疗惊厥时，其疗效和副作用如何？,牛黄镇惊丸,"['牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄安心丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄安心丸', '牛黄安心丸', '牛黄安心丸', '牛黄安心丸', '牛黄安心丸', '牛黄清脑丸', '牛黄安心丸', '牛黄安心丸', '牛黄清脑丸', '牛黄镇惊丸', '牛黄清脑丸', '牛黄清脑丸', '牛黄清脑丸', '牛黄清脑丸', '牛黄消炎丸', '牛黄醒脑丸', '牛黄清心丸', '麝香牛黄丸', '牛黄消炎丸', '牛黄抱龙丸', '牛黄清热胶囊', '牛黄消炎丸', '牛黄清脑丸', '牛黄清脑丸', '牛黄解毒丸', '牛黄清心丸', '牛黄清脑丸', '牛黄解毒丸', '牛黄清宫丸', '牛黄清心丸', '牛黄解毒丸', '牛黄清心丸', '牛黄清脑丸']"
核黄素四丁酸酯片在治疗维生素缺乏症时，其疗效和安全性如何？,核黄素四丁酸酯片,"['核黄素四丁酸酯片', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '四维他片', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '四环素片', '核黄素四丁酸酯胶囊', '复方维生素(4)注射液', '四环素片', '四环素片', '核黄素四丁酸酯胶囊', '四环素片', '四环素片', '复方维生素(4)注射液', '四环素片', '四环素片', '盐酸四环素片', '四环素片', '四环素片', '四环素片', '四环素片', '复方维生素(4)注射液', '四环素片', '四环素片', '四环素片', '四环素片', '四环素片', '四环素片', '四环素片', '四环素片', '四环素片', '四环素片', '四环素片', '复方维生素(4)注射液', '四环素片', '四环素片', '四环素片', '四环素片', '四环素片', '四环素片', '四环素片', '复方维生素(4)注射液', '复方维生素(4)注射液', '复方维生素(4)注射液', '四环素片', '四环素片']"
御制平安丸在治疗心神不宁时，其疗效和副作用如何？,御制平安丸,"['定心丸', '定心丸', '心灵丸', '定心丸', '定心丸', '养心宁神丸', '解郁丸', '清心丸', '养心安神丸', '心舒丸', '安神补心丸', '定心丸', '琥珀安神丸', '御制平安丸', '心律宁片', '朱砂安神丸', '朱砂安神丸', '利心丸', '安神养心丸', '利心丸', '脑心舒口服液', '安神养心丸', '补心丸', '心舒丸', '养心丸', '朱砂安神丸', '安神补心丸', '安神养心丸', '朱砂安神丸', '安神补心丸', '安神补心丸', '安神补心丸', '平安丸', '朱砂安神丸', '心可宁胶囊', '同仁安神丸', '安神补心丸', '定心丸', '朱砂安神丸', '安神补心丸', '心可宁胶囊', '心力丸', '安神补心丸', '心可宁胶囊', '宁神丸', '舒心颗粒', '安神补心丸', '安神补心丸', '朱砂安神丸', '朱砂安神丸']"
乙肝灵胶囊在治疗乙肝时，其疗效和副作用如何？,乙肝灵胶囊,"['乙肝灵丸', '乙肝解毒胶囊', '肝必复胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝灵胶囊', '乙肝解毒胶囊', '灭澳灵片', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '健肝灵胶囊', '肝复康丸', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '益肝灵胶囊', '乙肝扶正胶囊', '灭澳灵片', '灭澳灵片', '复肝宁胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '益肝灵胶囊', '灭澳灵片', '乙肝解毒胶囊', '益肝灵胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '益肝灵软胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '益肝灵胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '益肝灵软胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '灭澳灵片']"
消肿九味散在治疗肿胀时，其疗效和安全性如何？,消肿九味散,"['消肿九味散', '消肿九味散', '九味芩香含漱液', '九味芩香含漱液', '清肝九味散', '清感九味丸', '九分散', '九味抗病毒颗粒', '清瘟消肿九味丸', '九味芩香含漱液', '九分散', '九味抗病毒颗粒', '九味芩香含漱液', '九分散', '九分散', '九味牛黄丸', '九分散', '清感九味丸', '九分散', '九分散', '九味青鹏散', '九香止痛丸', '九味牛黄丸', '九味沉香胶囊', '九分散', '九味獐牙菜丸', '九分散', '九分散', '九味獐牙菜丸', '九香止痛丸', '九分散', '九味渣驯丸', '九分散', '九分散', '舒郁九宝丸', '清感九味丸', '九制大黄丸', '九味羌活丸', '清肝九味散', '九味羌活丸', '九维片', '九味獐牙菜丸', '九味羌活片', '九味痔疮胶囊', '九味羌活丸', '九分散', '九制大黄丸', '九维片', '九制大黄丸', '九味羌活丸']"
熊胆酒在治疗肝胆疾病时，其疗效和副作用如何？,熊胆酒,"['熊胆酒', '熊胆酒', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆胶囊', '熊胆粉', '熊胆粉', '熊胆胶囊', '熊胆胶囊', '熊胆胶囊', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆胶囊', '熊胆胶囊', '熊胆粉', '珍熊胆丸', '熊胆栓', '熊胆粉', '熊胆粉', '熊胆胶囊', '熊胆粉', '熊胆粉', '熊胆胶囊', '熊胆粉', '熊胆滴丸', '熊胆胶囊', '熊胆粉', '熊胆救心丸', '熊胆救心丸', '熊胆胶囊', '熊去氧胆酸片', '熊去氧胆酸片', '熊去氧胆酸片', '熊胆救心丸', '熊去氧胆酸片', '熊去氧胆酸片']"
