origin_prompt,gold,prediction
风寒感冒颗粒在治疗感冒时，是否适合所有年龄段的患者？,风寒感冒颗粒,"['风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒宁颗粒', '风热感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒宁颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒宁颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒宁颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒宁颗粒', '风寒感冒宁颗粒', '风寒感冒颗粒', '外感风寒颗粒', '风寒感冒颗粒', '金青感冒颗粒', '风寒感冒颗粒']"
马来酸阿法替尼片在治疗肿瘤时，其疗效和副作用如何？,马来酸阿法替尼片,"['马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸吡咯替尼片', '马来酸吡咯替尼片', '甲磺酸阿帕替尼片', '盐酸阿来替尼胶囊', '甲磺酸阿帕替尼片', '苹果酸舒尼替尼胶囊', '苹果酸舒尼替尼胶囊', '甲磺酸阿帕替尼片', '苹果酸舒尼替尼胶囊', '苹果酸舒尼替尼胶囊', '甲磺酸阿帕替尼片', '苹果酸舒尼替尼胶囊', '苹果酸舒尼替尼胶囊', '苹果酸舒尼替尼胶囊', '苹果酸舒尼替尼胶囊', '甲磺酸阿美替尼片', '甲磺酸伊马替尼胶囊', '苹果酸舒尼替尼胶囊', '苹果酸舒尼替尼胶囊', '阿昔替尼片', '注射用硼替佐米', '伊布替尼胶囊', '注射用抗肿瘤免疫核糖核酸', '甲苯磺酸拉帕替尼片', '吉非替尼片', '美法仑片', '注射用抗肿瘤免疫核糖核酸', '注射用盐酸托泊替康', '枸橼酸他莫昔芬片']"
华蟾素肠溶胶囊在治疗消化系统肿瘤时，其疗效和安全性如何？,华蟾素肠溶胶囊,"['华蟾素肠溶胶囊', '华蟾素肠溶胶囊', '华蟾素片', '参蟾消解胶囊', '华蟾素注射液', '仙蟾片', '华蟾素口服液', '华蟾素注射液', '天蟾胶囊', '尿嘧啶替加氟胶囊', '鹤蟾片', '鹤蟾片', '鹤蟾片', '蟾酥注射液', '鸦胆子油软胶囊', '鹤蟾片', '鹤蟾片', '鹤蟾片', '醋酸奥曲肽注射液', '鸦胆子油口服乳液', '鸦胆子油软胶囊', '鸦胆子油软胶囊', '抗癌平丸', '注射用醋酸奥曲肽', '鹤蟾片', '替加氟胶囊', '鹤蟾片', '蟾酥注射液', '注射用醋酸奥曲肽', '复方蟾酥膏', '注射用醋酸奥曲肽', '注射用醋酸奥曲肽', '醋酸奥曲肽注射液', '复方氟尿嘧啶口服溶液', '醋酸奥曲肽注射液', '复方氟尿嘧啶口服溶液', '注射用醋酸奥曲肽', '醋酸奥曲肽注射液', '抗癌平丸', '蓼参胶囊', '注射用醋酸奥曲肽', '醋酸奥曲肽注射液', '紫杉醇注射液', '氟尿嘧啶口服乳', '注射用醋酸奥曲肽', '鸦胆子油乳注射液', '复方氟尿嘧啶口服溶液', '蟾酥注射液', '鸦胆子油口服乳液', '鸦胆子油口服乳液']"
西青果颗粒在治疗咽喉疾病时，其疗效和安全性如何？,西青果颗粒,"['西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果茶', '西青果茶', '西青果茶', '青果颗粒', '青果丸', '复方青果颗粒', '藏青果喉片', '复方青果颗粒', '青果丸', '青果丸', '青果丸', '青果片', '青果丸', '止嗽青果丸', '藏青果喉片', '青果丸', '止嗽青果丸', '青果丸', '青果丸', '止嗽青果丸', '止嗽青果丸', '青果丸', '复方青果颗粒', '止嗽青果丸', '青果丸', '青果丸', '藏青果喉片', '止嗽青果丸', '止嗽青果丸', '藏青果喉片', '青果丸', '止嗽青果丸', '青果丸', '青果丸', '青果丸', '复方青果颗粒', '藏青果喉片', '止嗽青果丸']"
十味消食散在治疗消化不良时，其疗效和副作用如何？,十味消食散,"['十味消食散', '十味消食散', '消食十味丸', '消食十味丸', '消食十味丸', '消食十味丸', '消食十味丸', '消食十味胶囊', '六味安消散', '十味益脾颗粒', '婴儿消食散', '小儿消食颗粒', '健儿消食合剂', '健儿消食合剂', '小儿化滞散', '保赤散', '健儿消食合剂', '健儿消食合剂', '金朴消积颗粒', '健儿消食合剂', '六味安消散', '健儿消食合剂', '健儿消食合剂', '健儿消食合剂', '六味安消散', '健儿消食合剂', '健儿消食合剂', '小儿消食颗粒', '健儿消食合剂', '六味安消丸', '山白消食合剂', '化积散', '健儿消食合剂', '健儿消食合剂', '健儿消食合剂', '健儿消食合剂', '楂曲平胃合剂', '健儿消食合剂', '健儿消食合剂', '健胃十味丸', '健儿消食合剂', '健儿消食合剂', '健儿消食合剂', '枳陈消食口服液', '健胃十味丸', '健儿消食合剂', '健儿消食合剂', '健儿消食合剂', '健儿消食合剂', '小儿化滞散']"
硝呋太尔制霉素阴道软膏在治疗妇科感染时，其疗效和安全性如何？,硝呋太尔制霉素阴道软膏,"['硝呋太尔制霉素阴道软胶囊', '硝呋太尔制霉素阴道软膏', '硝呋太尔制霉素阴道栓', '硝呋太尔制霉素阴道软胶囊', '硝呋太尔阴道片', '硝呋太尔阴道片', '硝呋太尔阴道片', '硝呋太尔片', '硝呋太尔阴道片', '硝呋太尔胶囊', '硝呋太尔片', '硝呋太尔片', '硝呋太尔制霉素阴道软胶囊', '硝酸咪康唑阴道软胶囊', '硝呋太尔胶囊', '硝酸咪康唑阴道软胶囊', '硝酸咪康唑栓', '硝酸咪康唑阴道软胶囊', '硝酸咪康唑阴道软胶囊', '硝酸咪康唑栓', '硝酸咪康唑栓', '硝酸咪康唑栓', '硝酸咪康唑阴道软胶囊', '硝酸咪康唑乳膏', '硝酸咪康唑栓', '硝酸益康唑栓', '硝酸咪康唑阴道软胶囊', '硝酸益康唑栓', '硝酸咪康唑栓', '硝酸咪康唑阴道软胶囊', '硝酸咪康唑栓', '硝酸益康唑气雾剂', '硝酸咪康唑栓', '硝酸咪康唑栓', '甲硝唑呋喃唑酮栓', '苯酰甲硝唑胶囊', '硝酸益康唑栓', '硝酸益康唑栓', '注射用头孢呋辛钠', '硝酸益康唑栓', '硝酸咪康唑乳膏', '硝酸咪康唑栓', '硝酸益康唑栓', '硝酸益康唑乳膏', '硝酸益康唑栓', '硝酸咪康唑乳膏', '硝酸咪康唑乳膏', '妇阴康洗剂', '硝酸咪康唑乳膏', '硝酸益康唑栓']"
牛黄镇惊丸在治疗惊厥时，其疗效和副作用如何？,牛黄镇惊丸,"['牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄千金散', '牛黄安心丸', '牛黄千金散', '牛黄清热胶囊', '牛黄安心丸', '牛黄千金散', '牛黄清脑丸', '牛黄千金散', '人工牛黄片', '牛黄安心丸', '安宫牛黄丸', '牛黄清热胶囊', '牛黄千金散', '牛黄清热散', '万氏牛黄清心丸', '安宫牛黄丸', '牛黄千金散', '万氏牛黄清心丸', '牛黄清脑丸', '万氏牛黄清心丸', '牛黄清脑丸', '牛黄清脑丸', '牛黄清热胶囊', '牛黄安心丸', '牛黄清脑丸', '安宫牛黄丸', '人工牛黄片', '小儿牛黄清心散', '小儿牛黄清心散', '牛黄清热胶囊', '万氏牛黄清心丸', '牛黄清脑丸', '牛黄清脑丸']"
核黄素四丁酸酯片在治疗维生素缺乏症时，其疗效和安全性如何？,核黄素四丁酸酯片,"['核黄素四丁酸酯胶囊', '核黄素四丁酸酯片', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '维生素B1片', '维生素B1片', '注射用核黄素磷酸钠', '维生素K4片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B2片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片']"
御制平安丸在治疗心神不宁时，其疗效和副作用如何？,御制平安丸,"['御制平安丸', '朱砂安神丸', '安神补心丸', '安神补心丸', '朱砂安神丸', '安神补心丸', '安神补心丸', '安神补心丸', '天王补心丸', '安神补心丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '安神补心丸', '朱砂安神丸', '养心安神丸', '朱砂安神丸', '养阴镇静丸', '安神补心丸', '朱砂安神丸', '朱砂安神丸', '安神补心丸', '安神补心丸', '朱砂安神丸', '朱砂安神丸', '安神补心丸', '朱砂安神丸', '安神补心丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '安神补心丸', '朱砂安神丸', '定心丸', '神康宁丸', '朱砂安神丸', '朱砂安神丸', '安神补心丸', '朱砂安神丸', '安神补心丸', '朱砂安神丸', '安神补心丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸']"
乙肝灵胶囊在治疗乙肝时，其疗效和副作用如何？,乙肝灵胶囊,"['乙肝灵胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝灵丸', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊']"
消肿九味散在治疗肿胀时，其疗效和安全性如何？,消肿九味散,"['消肿九味散', '消肿九味散', '清瘟消肿九味丸', '九分散', '九分散', '九分散', '九分散', '九分散', '九分散', '祛伤消肿酊', '九分散', '九分散', '九分散', '消肿片', '消肿片', '消肿片', '九气拈痛胶囊', '消肿止痛酊', '九分散', '九分散', '九分散', '九分散', '九分散', '消肿片', '九分散', '消肿片', '血竭伤愈散', '九味青鹏散', '消肿片', '消肿片', '九味青鹏散', '消肿片', '九味青鹏散', '六味地黄丸', '肿痛搽剂', '九味青鹏散', '九味青鹏散', '肿痛安胶囊', '金红止痛消肿酊', '肿痛舒喷雾剂', '跌打扭伤散', '七味诃子散', '九味青鹏散', '跌打止痛散', '消肿片', '金红止痛消肿酊', '七厘散', '六味安消散', '金红止痛消肿酊', '跌打损伤散']"
熊胆酒在治疗肝胆疾病时，其疗效和副作用如何？,熊胆酒,"['熊胆酒', '熊胆酒', '熊胆舒肝利胆胶囊', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊去氧胆酸片', '熊去氧胆酸片', '熊胆粉', '熊胆胶囊', '熊胆粉', '熊胆胶囊', '熊胆胶囊', '熊去氧胆酸片', '熊去氧胆酸片', '熊去氧胆酸片', '熊胆粉', '熊去氧胆酸片', '熊胆粉', '熊去氧胆酸片', '熊去氧胆酸片', '熊胆粉', '熊胆粉', '熊去氧胆酸片', '熊去氧胆酸片', '熊去氧胆酸片', '熊去氧胆酸片', '熊胆粉', '熊胆胶囊', '熊去氧胆酸片', '熊胆胶囊', '熊去氧胆酸片', '熊胆粉', '熊去氧胆酸软胶囊', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆茵陈口服液', '熊去氧胆酸片', '熊胆胶囊', '熊去氧胆酸片']"
利胆舒胶囊在治疗胆道疾病时，其疗效和安全性如何？,利胆舒胶囊,"['利胆舒胶囊', '利胆片', '利胆片', '利胆片', '利胆片', '胆舒软胶囊', '利胆片', '利胆片', '利胆片', '胆舒软胶囊', '胆舒软胶囊', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '胆舒软胶囊', '胆舒软胶囊', '利胆片', '胆舒胶囊', '利胆片', '胆舒软胶囊', '利胆片', '利胆片', '消炎利胆片', '消炎利胆片', '消炎利胆片', '消炎利胆软胶囊', '利胆片', '利胆片', '消炎利胆胶囊', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆止痛胶囊', '利胆片', '排石利胆片', '利胆片']"
西羚片在治疗风湿性疾病时，其疗效和副作用如何？,西羚片,"['西羚解毒丸', '西羚解毒丸', '复方西羚解毒片', '西羚解毒丸', '西羚解毒丸', '西羚解毒丸', '西羚解毒丸', '西羚解毒丸', '西羚丸', '复方西羚解毒片', '复方西羚解毒片', '西羚丸', '风湿塞隆胶囊', '塞隆风湿胶囊', '羚羊感冒片', '复方西羚解毒丸', '塞雪风湿胶囊', '牛黄西羚丸', '复方西羚解毒胶囊', '豨莶风湿片', '正清风痛宁片', '豨莶风湿片', '西羚丹', '风湿关节炎片', '复方西羚解毒丸', '吲哚美辛片', '吲哚美辛胶囊', '正清风痛宁片', '羚羊感冒片', '羚羊感冒片', '豨莶风湿片', '羚羊感冒片', '风湿灵片', '羚羊感冒片', '吲哚美辛肠溶片', '风湿关节炎片', '塞隆风湿软胶囊', '风湿关节炎片', '羚羊感冒片', '风湿关节炎片', '羚羊感冒片', '羚羊感冒片', '羚羊感冒片', '羚羊感冒片', '吲哚美辛肠溶片', '风湿关节炎片', '吲哚美辛肠溶片', '羚羊感冒片', '吲哚美辛片', '风湿关节炎片']"
复方木鸡颗粒在治疗肝病时，其疗效和安全性如何？,复方木鸡颗粒,"['复方木鸡颗粒', '复方木鸡颗粒', '复方木鸡合剂', '复方木鸡合剂', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方灵芝颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方灵芝颗粒', '复方肝炎颗粒', '复方灵芝颗粒', '复方灵芝颗粒', '复方灵芝颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方灵芝颗粒', '复方肝炎颗粒', '复方灵芝颗粒', '茵黄肝复颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方灵芝颗粒', '复方灵芝颗粒', '复肝康颗粒', '复方肝炎颗粒', '复肝康颗粒', '复方灵芝颗粒', '鸡骨草肝炎颗粒', '茵芪肝复颗粒', '复方灵芝颗粒', '肝复颗粒', '复方肝炎颗粒', '复肝康颗粒', '复方肝水解物片', '复方灵芝颗粒', '复方灵芝颗粒', '复方灵芝颗粒', '复方灵芝颗粒', '小儿肝炎颗粒', '复方蓝花柴胡颗粒', '鸡骨草肝炎颗粒']"
我最近被诊断出患有HIV，医生建议我使用拉替拉韦钾咀嚼片，但我担心长期服用会有副作用，能详细解释一下可能的长期影响和如何管理吗？,拉替拉韦钾咀嚼片,"['拉替拉韦钾片', '拉米夫定替诺福韦片', '齐多拉米双夫定片', '达芦那韦考比司他片', '多替阿巴拉米片', '多替拉韦钠片', '奈韦拉平胶囊', '奈韦拉平片', '多替拉韦钠片', '拉米夫定片', '拉米夫定片', '奈韦拉平片', '多替拉韦钠片', '恩曲他滨替诺福韦片', '阿巴卡韦拉米夫定片', '洛匹那韦利托那韦片', '盐酸达拉他韦片', '奈韦拉平片', '富马酸替诺福韦二吡呋酯片', '奈韦拉平分散片', '司他夫定胶囊', '齐多夫定片', '司他夫定胶囊', '拉米夫定片', '恩曲他滨替诺福韦片', '司他夫定胶囊', '司他夫定胶囊', '拉米夫定片', '奈韦拉平片', '齐多夫定胶囊', '司他夫定胶囊', '恩曲他滨替诺福韦片', '奈韦拉平片', '硫酸茚地那韦片', '富马酸替诺福韦二吡呋酯片', '奈韦拉平片', '阿巴卡韦双夫定片', '拉米夫定片', '富马酸替诺福韦二吡呋酯片', '硫酸茚地那韦胶囊', '富马酸替诺福韦二吡呋酯片', '拉米夫定片', '富马酸替诺福韦二吡呋酯片', '富马酸替诺福韦二吡呋酯片', '齐多拉米双夫定片', '富马酸替诺福韦二吡呋酯片', '奈韦拉平片', '依非韦伦片', '奈韦拉平胶囊', '拉米夫定片']"
