origin_prompt,gold,prediction
外用牛碱性成纤维细胞生长因子在促进伤口愈合方面有何独特优势？,外用牛碱性成纤维细胞生长因子,"['外用牛碱性成纤维细胞生长因子', '牛碱性成纤维细胞生长因子凝胶', '外用牛碱性成纤维细胞生长因子', '外用重组人酸性成纤维细胞生长因子', '外用人表皮生长因子', '外用人表皮生长因子', '牛碱性成纤维细胞生长因子外用溶液', '愈伤膏', '伤可贴', '牛碱性成纤维细胞生长因子外用溶液', '外用溃疡散', '冻干鼠表皮生长因子', '重组人碱性成纤维细胞生长因子凝胶', '伤疖膏', '牛磺酸颗粒', '伤疖膏', '伤疖膏', '伤疖膏', '牛黄化毒片', '康复新液', '伤痛舒', '伤科活血酊', '外用溃疡散', '康复新液', '牛磺酸颗粒', '伤疖膏', '伤疖膏', '牛黄化毒片', '伤疖膏', '外用人粒细胞巨噬细胞刺激因子凝胶', '血竭伤愈散', '外伤如意膏', '康复新液', '愈伤灵胶囊', '牛黄消炎片', '牛磺酸片', '牛黄消炎片', '牛磺酸片', '牛黄消炎片', '注射用鼠神经生长因子', '注射用鼠神经生长因子', '牛黄消炎片', '愈伤灵胶囊', '积雪苷片', '伤科跌打片', '牛磺酸颗粒', '伤疖膏', '牛黄消炎片', '康复新液', '烫伤油']"
虎梅含片在缓解口腔黏膜炎时，是否比传统治疗方法更有效？,虎梅含片,"['口炎清片', '口炎片', '虎梅含片', '咽炎含片', '口炎清咀嚼片', '口炎颗粒', '颠茄片', '虎梅含片', '龙掌口含液', '口腔溃疡散', '口腔溃疡散', '口炎清胶囊', '龙掌口含液', '咽炎片', '虎梅含片', '口炎清颗粒', '蜂胶口腔膜', '龙掌口含液', '口腔炎喷雾剂', '龙掌口含液', '咽炎清滴丸', '咽炎含片', '口炎清含片', '猴菇片', '克霉唑片', '甲紫溶液', '猴菇片', '克霉唑片', '咽炎片', '咽炎含片', '土霉素片', '咽炎片', '地喹氯铵含片', '颠茄口崩片', '龙掌口含液', '口炎清颗粒', '制霉素片', '溶菌酶含片', '穿心莲片', '通舒口爽片', '珠黄散', '咽炎片', '珍珠层粉', '颠茄片', '溶菌酶含片', '氨来呫诺口腔贴片', '清胃黄连片', '咽炎片', '地喹氯铵含片', '养阴护齿含片']"
糠酸氟替卡松鼻用喷雾剂在治疗过敏性鼻炎时，其疗效如何？,糠酸氟替卡松鼻用喷雾剂,"['盐酸氮卓斯汀鼻喷雾剂', '富马酸酮替芬鼻喷雾剂', '富马酸酮替芬滴鼻液', '色甘萘甲那敏鼻喷雾剂', '富马酸酮替芬片', '富马酸酮替芬滴鼻液', '富马酸酮替芬片', '富马酸酮替芬片', '富马酸酮替芬鼻吸入气雾剂', '富马酸酮替芬滴鼻液', '呋麻滴鼻液', '呋麻滴鼻液', '富马酸酮替芬片', '富马酸氯马斯汀片', '呋麻滴鼻液', '富马酸酮替芬片', '富马酸酮替芬片', '富马酸酮替芬片', '富马酸酮替芬片', '富马酸酮替芬片', '富马酸酮替芬片', '特非那定片', '富马酸酮替芬片', '富马酸酮替芬片', '富马酸酮替芬胶囊', '特非那定颗粒', '鼻炎灵片', '富马酸酮替芬胶囊', '丙酸氟替卡松吸入气雾剂', '富马酸酮替芬滴鼻液', '富马酸酮替芬片', '鼻炎灵丸', '富马酸酮替芬片', '富马酸酮替芬片', '鼻炎灵片', '糠酸莫米松鼻喷雾剂', '富马酸酮替芬片', '鼻炎灵片', '通窍鼻炎片', '富马酸酮替芬片', '注射用头孢呋辛钠', '鼻炎灵丸', '鼻渊片', '富马酸酮替芬鼻喷雾剂', '富马酸酮替芬片', '鼻炎灵片', '通窍鼻炎片', '呋麻滴鼻液', '富马酸酮替芬鼻吸入气雾剂', '鼻炎宁颗粒']"
仙灵骨葆片在治疗骨质疏松时，其成分是否有助于增强骨密度？,仙灵骨葆片,"['骨仙片', '骨仙片', '仙灵骨葆颗粒', '骨愈灵片', '抗骨增生片', '骨健灵膏', '骨健灵膏', '抗骨增生片', '抗骨增生片', '肾骨片', '抗骨质增生丸', '抗骨增生片', '抗骨增生丸', '抗骨增生片', '抗骨增生丸', '抗骨增生片', '抗骨增生片', '抗骨增生片', '抗骨增生丸', '抗骨增生片', '抗骨增生片', '抗骨质增生丸', '抗骨质增生丸', '抗骨增生片', '抗骨增生片', '抗骨增生丸', '抗骨增生片', '抗骨增生片', '仙灵骨葆片', '抗骨增生片', '抗骨质增生丸', '抗骨增生片', '抗骨增生丸', '抗骨增生片', '抗骨增生片', '抗骨增生片', '骨仙片', '抗骨增生片', '抗骨增生片', '肾骨片', '抗骨增生片', '抗骨增生丸', '抗骨增生片', '抗骨增生丸', '抗骨增生片', '抗骨增生片', '骨肽片', '抗骨增生片', '抗骨增生片', '抗骨增生片']"
丙戊酸镁缓释片在治疗癫痫时，其疗效和副作用如何平衡？,丙戊酸镁缓释片,"['丙戊酸钠片', '丙戊酸钠片', '丙戊酸钠片', '丙戊酸钠片', '丙戊酸钠片', '丙戊酸钠缓释片(Ⅱ)', '丙戊酸镁片', '丙戊酸钠片', '丙戊酸镁片', '丙戊酸钠片', '丙戊酸镁片', '丙戊酰胺片', '丙戊酸钠片', '丙戊酰胺胶囊', '丙戊酸钠片', '丙戊酸钠片', '丙戊酰胺片', '丙戊酰胺片', '注射用丙戊酸钠', '丙戊酰胺胶囊', '丙戊酸镁缓释片', '丙戊酸钠糖浆', '丙戊酸钠片', '丙戊酸钠糖浆', '注射用丙戊酸钠', '丙戊酸钠口服溶液', '丙戊酸钠糖浆', '丙戊酰胺栓', '丙戊酰胺栓', '丙戊酸钠缓释片(Ⅰ)', '丙戊酸钠缓释片(Ⅰ)', '盐酸丙米嗪片', '丙谷胺片', '盐酸丙米嗪片', '拉莫三嗪片', '拉莫三嗪片', '盐酸氯丙嗪片', '氯硝西泮片', '苯巴比妥片', '丙戊酸钠片', '羊痫疯丸', '盐酸文拉法辛缓释片', '氯硝西泮片', '丙戊酸钠缓释片(Ⅰ)', '癫痫康胶囊', '苯妥英钠片', '盐酸三氟拉嗪片', '癫痫平片', '盐酸丙哌维林片', '丙戊酸钠片']"
西尼莫德片在治疗神经系统疾病时，其疗效和安全性如何？,西尼莫德片,"['硫辛酸片', '硫辛酸胶囊', '氨磺必利片', '甲钴胺片', '氨磺必利片', '西尼地平片', '灵芝片', '磺胺嘧啶片', '硝西泮片', '灵芝片', '灵芝片', '硫辛酸注射液', '硝西泮片', '硝西泮片', '硫辛酸注射液', '磺胺嘧啶片', '灵芝片', '甲钴胺片', '甲钴胺片', '甲钴胺片', '甲钴胺片', '灵芝片', '灵芝片', '注射用硫酸软骨素', '眠安宁合剂', '灵芝胶囊', '甲钴胺片', '安乐片', '安乐片', '氨磺必利片', '磺胺嘧啶片', '硫辛酸注射液', '甲钴胺片', '硫辛酸注射液', '灵芝胶囊', '舒必利片', '硝西泮片', '灵芝片', '灵芝片', '强身健脑片', '西咪替丁片', '灵芝菌合剂', '西咪替丁片', '灵芝片', '硝西泮片', '氯硝西泮片', '灵芝胶囊', '健脑片', '灵芝片', '硫辛酸注射液']"
乳疾灵胶囊在治疗乳腺疾病时，是否适合所有类型的患者？,乳疾灵胶囊,"['乳疾灵胶囊', '乳疾灵胶囊', '乳疾灵颗粒', '乳疾灵胶囊', '乳癖康胶囊', '乳宁片', '乳宁片', '乳康胶囊', '乳癖舒片', '消核片', '乳癖舒片', '乳癖康胶囊', '乳宁胶囊', '乳宁片', '乳宁片', '乳宁片', '乳核内消胶囊', '乳癖康胶囊', '乳安胶囊', '乳癖舒片', '乳核内消液', '乳宁片', '乳宁片', '林旦乳膏', '乳宁片', '乳核内消液', '乳癖舒片', '乳核内消液', '乳宁片', '乳宁片', '乳安片', '乳癖康胶囊', '乳宁片', '乳宁片', '乳宁片', '乳宁片', '乳宁片', '乳宁片', '乳康丸', '乳癖康片', '乳康软胶囊', '乳癖康胶囊', '乳核内消液', '乳癖清片', '乳宁胶囊', '乳宁片', '乳核散结胶囊', '乳宁片', '乳宁片', '林旦乳膏']"
智托洁白丸在治疗口腔疾病时，其成分是否有助于减少复发？,智托洁白丸,"['智托洁白丸', '智托洁白丸', '智托洁白丸', '洁白丸', '智托洁白丸', '智托洁白片', '智托洁白丸', '洁白丸', '洁白丸', '氨来呫诺口腔贴片', '肝复康丸', '肝复康丸', '洁白胶囊', '洁白片', '复方氯己定含漱液', '健脾丸', '洁白胶囊', '口腔溃疡散', '补白颗粒', '健脾丸', '升白康复口服液', '肝复康丸', '回天再造丸', '肝复康丸', '健脾丸', '十香返生丸', '肝炎康复丸', '消积洁白丸', '健脾丸', '洁白丸', '健脾丸', '醒脑再造丸', '醒脑再造丸', '香砂养胃丸', '健脾颗粒', '肝复康丸', '健脾丸', '消痤丸', '清胃黄连丸', '醒脑再造丸', '口炎颗粒', '肝炎康复丸', '健脾丸', '健脾丸', '卫生丸', '化毒丹', '消积洁白丸', '香砂养胃丸', '健脾丸', '健脾丸']"
锝[99mTc]植酸盐注射液在核医学检查中，其安全性如何？,锝[99mTc]植酸盐注射液,"['锝[99mTc]植酸盐注射液', '锝[99mTc]二巯丁二酸盐注射液', '锝[99mTc]二巯丁二酸盐注射液', '注射用亚锡喷替酸', '硫酸核糖霉素注射液', '锝[99mTc]双半胱氨酸注射液', '注射用硫酸核糖霉素', '注射用亚锡亚甲基二膦酸盐', '锝[99mTc]喷替酸盐注射液', '注射用核糖核酸', '硫酸核糖霉素注射液', '硫酸核糖霉素注射液', '锝[99mTc]聚合白蛋白注射液', '注射用亚锡亚甲基二膦酸盐', '注射用核糖核酸(Ⅰ)', '盐酸克林霉素注射液', '盐酸吗啉胍注射液', '注射用盐酸克林霉素', '斑蝥酸钠注射液', '注射用核糖核酸(Ⅰ)', '注射用核糖核酸', '结核菌素纯蛋白衍生物', '盐酸克林霉素注射液', '锝[99mTc]二巯丁二酸盐注射液', '注射用核糖核酸', '注射用盐酸克林霉素', '硫酸核糖霉素注射液', '注射用氨苄西林钠', '注射用核糖核酸', '注射用硫酸黏菌素', '注射用核糖核酸', '注射用亚锡喷替酸', '注射用盐酸克林霉素', '注射用核糖核酸', '硫酸核糖霉素注射液', '斑蝥酸钠注射液', '注射用抗乙肝免疫核糖核酸', '硫酸核糖霉素注射液', '盐酸克林霉素注射液', '乳酸环丙沙星氯化钠注射液', '硫酸核糖霉素注射液', '盐酸吗啉胍注射液', '大蒜素注射液', '注射用盐酸克林霉素', '盐酸吗啉胍注射液', '盐酸吗啉胍注射液', '注射用抗乙肝免疫核糖核酸', '板蓝根注射液', '注射用盐酸吉西他滨', '注射用氨苄西林钠']"
异甘草酸镁注射液在治疗肝病时，其疗效和副作用如何？,异甘草酸镁注射液,"['异甘草酸镁注射液', '复方甘草酸单铵注射液', '复方甘草酸苷注射液', '注射用复方甘草酸苷', '复方甘草酸单铵注射液', '注射用复方甘草酸单铵S', '斑蝥酸钠注射液', '复方甘草酸单铵注射液', '注射用甘草酸二铵', '复方甘草酸苷注射液', '注射用复方甘草酸苷', '复方甘草酸苷注射液', '甘油磷酸钠注射液', '注射用甘草酸二铵', '甘油磷酸钠注射液', '注射用异环磷酰胺', '注射用复方甘草酸单铵S', '注射用甘草酸二铵', '注射用复方甘草酸苷', '斑蝥酸钠注射液', '注射用复方甘草酸单铵S', '注射用甘草酸二铵', '甘草酸二铵注射液', '注射用复方甘草酸苷', '注射用异环磷酰胺', '复方甘草酸单铵S氯化钠注射液', '复方甘草酸单铵注射液', '注射用甘草酸二铵', '注射用甘草酸二铵', '注射用甘草酸二铵', '葛根素注射液', '复方甘草酸苷注射液', '注射用异环磷酰胺', '硫酸异帕米星注射液', '复方甘草酸单铵注射液', '甘草酸二铵注射液', '清肝注射液', '复方甘草酸苷注射液', '注射用甘草酸二铵', '注射用甘草酸二铵', '胞磷胆碱钠注射液', '注射用异环磷酰胺', '注射用甘草酸二铵', '斑蝥酸钠注射液', '注射用复方甘草酸苷', '甘油氯化钠注射液', '甘油磷酸钠注射液', '葛根素注射液', '异烟肼注射液', '胞磷胆碱钠注射液']"
苦碟子注射液在治疗消化系统疾病时，其疗效和安全性如何？,苦碟子注射液,"['苦碟子注射液', '苦碟子注射液', '苦碟子注射液', '注射用苦参素', '注射用苦参素', '苦参碱注射液', '苦豆子片', '法莫替丁注射液', '制霉素片', '苦参碱注射液', '注射用苦参素', '注射用苦参素', '注射用苦参素', '注射用苦参素', '注射用苦参素', '注射用苦参素', '苦参碱注射液', '苦碟子注射液', '苦参碱注射液', '苦碟子注射液', '苦参片', '注射用苦参素', '注射用苦参素', '苦参碱注射液', '注射用苦参素', '胃病丸', '法莫替丁注射液', '苦胆片', '注射用苦参素', '苦参素注射液', '苦胆草片', '苦胆片', '制霉素片', '苦参碱注射液', '法莫替丁注射液', '注射用苦参素', '苦金片', '注射用苦参素', '注射用美洛西林钠', '苦参碱氯化钠注射液', '制霉素片', '苦胆草片', '糊药散', '苦胆草片', '注射用苦参素', '注射用苦参碱', '制霉素片', '注射用苦参素', '注射用尼可地尔', '注射用苦参碱']"
盐酸沙丙蝶呤片在治疗血液病时，其疗效和副作用如何？,盐酸沙丙蝶呤片,"['盐酸环丙沙星片', '盐酸沙格雷酯片', '肝素钠含片', '注射用盐酸罂粟碱', '血液保存液(Ⅲ)', '盐酸西那卡塞片', '藻酸双酯钠注射液', '丙戊酸钠片', '血液保存液(Ⅲ)', '藻酸双酯钠片', '丙戊酸钠片', '藻酸双酯钠片', '血液保存液(Ⅲ)', '盐酸环丙沙星片', '盐酸沙格雷酯片', '丙戊酸钠片', '藻酸双酯钠片', '银蜜片', '盐酸环仑特罗片', '血液保存液(Ⅲ)', '盐酸丙米嗪片', '藻酸双酯钠注射液', '藻酸双酯钠片', '血液保存液(Ⅲ)', '血液保存液(Ⅲ)', '养血饮片', '藻酸双酯钠注射液', '樟脑磺酸钠注射液', '甲硝唑注射液', '血液保存液(Ⅲ)', '盐酸赛庚啶片', '盐酸麻黄碱片', '血液保存液(Ⅲ)', '苏肝合剂', '藻酸双酯钠片', '丙戊酸钠片', '注射用丙戊酸钠', '盐酸赛庚啶片', '注射用盐酸吉西他滨', '盐酸拉贝洛尔片', '丙戊酸钠片', '藻酸双酯钠片', '盐酸法舒地尔注射液', '注射用藻酸双酯钠', '盐酸酚苄明片', '云南花粉片', '血液保存液(Ⅲ)', '强肝糖浆', '血液保存液(Ⅲ)', '沙棘糖浆']"
羟苯磺酸钙分散片在治疗血管疾病时，其疗效和安全性如何？,羟苯磺酸钙分散片,"['羟苯磺酸钙胶囊', '羟苯磺酸钙胶囊', '羟苯磺酸钙分散片', '羟苯磺酸钙胶囊', '羟苯磺酸钙胶囊', '羟苯磺酸钙颗粒', '羟苯磺酸钙片', '羟苯磺酸钙分散片', '羟基脲片', '羟基脲片', '厄贝沙坦氢氯噻嗪片', '替米沙坦氢氯噻嗪片', '厄贝沙坦氢氯噻嗪片', '消炎片', '消炎片', '抗骨髓炎片', '羟甲烟胺片', '氢氯噻嗪片', '羟甲香豆素片', '醋酸钙片', '磷酸氢钙片', '盐酸苯海索片', '羟甲香豆素片', '羟甲香豆素片', '骨刺片', '羟基脲片', '舒心宁片', '盐酸苯海索片', '七叶神安分散片', '肠多糖片', '羟甲烟胺片', '羟甲香豆素片', '氢氯噻嗪片', '氢氧化铝片', '磷酸氢钙片', '氢氧化钙糊剂', '血塞通分散片', '羟甲烟胺片', '硫酸软骨素钠胶囊', '氢氯噻嗪片', '氢溴酸高乌甲素片', '血塞通分散片', '羟甲香豆素片', '磷酸氢钙片', '山海丹片', '氢溴酸高乌甲素片', '消炎片', '缬沙坦氢氯噻嗪片', '氢氯噻嗪片', '消炎片']"
风寒感冒颗粒在治疗感冒时，是否适合所有年龄段的患者？,风寒感冒颗粒,"['风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '抗感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '抗感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '伤风感冒颗粒', '伤风感冒颗粒', '风寒感冒颗粒', '抗感冒颗粒', '抗感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风热感冒颗粒', '抗感冒颗粒', '小儿感冒颗粒', '小儿感冒颗粒', '风寒感冒颗粒', '风寒感冒宁颗粒', '风热感冒颗粒']"
马来酸阿法替尼片在治疗肿瘤时，其疗效和副作用如何？,马来酸阿法替尼片,"['马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '替加氟片', '马来酸阿法替尼片', '替加氟片', '马来酸阿法替尼片', '替加氟胶囊', '替加氟片', '甲磺酸阿帕替尼片', '法莫替丁片', '马来酸阿法替尼片', '法莫替丁片', '替加氟片', '替加氟片', '马来酸阿法替尼片', '马来酸阿法替尼片', '甲磺酸伊马替尼片', '替加氟栓', '马来酸阿法替尼片', '马来酸阿法替尼片', '替加氟胶囊', '抗癌平丸', '甲磺酸阿帕替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '替加氟片', '法莫替丁片', '马来酸阿法替尼片', '马来酸阿法替尼片', '法莫替丁片', '法莫替丁片', '法莫替丁片', '法莫替丁片', '注射用卡铂', '法莫替丁片', '马来酸阿法替尼片', '注射用氨磷汀', '法莫替丁片', '马来酸阿法替尼片', '醋酸阿比特龙片', '法莫替丁片', '法莫替丁片', '注射用去甲斑蝥酸钠', '替加氟胶囊', '法莫替丁片', '去甲斑蝥素片']"
