origin_prompt,gold,prediction
风寒感冒颗粒在治疗感冒时，是否适合所有年龄段的患者？,风寒感冒颗粒,"['风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '风热感冒颗粒', '风寒感冒颗粒', '风寒感冒颗粒', '抗感冒颗粒', '外感风寒颗粒', '小儿感冒颗粒', '风寒感冒宁颗粒', '风寒感冒颗粒', '风热感冒颗粒', '小儿感冒颗粒', '风寒感冒宁颗粒']"
马来酸阿法替尼片在治疗肿瘤时，其疗效和副作用如何？,马来酸阿法替尼片,"['马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸阿法替尼片', '马来酸吡咯替尼片', '马来酸吡咯替尼片', '盐酸阿来替尼胶囊', '甲磺酸阿帕替尼片', '吉非替尼片', '苹果酸舒尼替尼胶囊', '甲磺酸阿帕替尼片', '苹果酸舒尼替尼胶囊', '甲磺酸阿美替尼片', '阿昔替尼片', '甲磺酸阿帕替尼片', '吉非替尼片', '盐酸厄洛替尼片', '甲磺酸伊马替尼胶囊', '盐酸厄洛替尼片', '苹果酸舒尼替尼胶囊', '盐酸厄洛替尼片', '美法仑片', '盐酸厄洛替尼片', '注射用替莫唑胺', '盐酸厄洛替尼片', '苹果酸舒尼替尼胶囊', '盐酸厄洛替尼片', '苹果酸舒尼替尼胶囊', '苹果酸舒尼替尼胶囊', '苹果酸舒尼替尼胶囊', '吉非替尼片', '甲磺酸阿帕替尼片', '替莫唑胺胶囊']"
华蟾素肠溶胶囊在治疗消化系统肿瘤时，其疗效和安全性如何？,华蟾素肠溶胶囊,"['华蟾素肠溶胶囊', '华蟾素肠溶胶囊', '华蟾素片', '参蟾消解胶囊', '华蟾素口服液', '天蟾胶囊', '华蟾素注射液', '仙蟾片', '鹤蟾片', '华蟾素注射液', '鹤蟾片', '鹤蟾片', '鹤蟾片', '鹤蟾片', '尿嘧啶替加氟胶囊', '鹤蟾片', '抗癌平丸', '鹤蟾片', '鹤蟾片', '抗癌平丸', '醋酸奥曲肽注射液', '抗癌平丸', '替加氟胶囊', '替加氟胶囊', '注射用醋酸奥曲肽', '醋酸奥曲肽注射液', '替加氟胶囊', '醋酸奥曲肽注射液', '替加氟胶囊', '蓼参胶囊', '醋酸奥曲肽注射液', '鸦胆子油软胶囊', '替加氟胶囊', '安替可胶囊', '复方氟尿嘧啶口服溶液', '宫瘤消胶囊', '鸦胆子油口服乳液', '蟾酥注射液', '复方蟾酥膏', '鸦胆子油软胶囊', '注射用醋酸奥曲肽', '醋酸奥曲肽注射液', '醋酸奥曲肽注射液', '通关藤口服液', '醋酸奥曲肽注射液', '醋酸奥曲肽注射液', '去氧氟尿苷胶囊', '平消胶囊', '平消片', '复方氟尿嘧啶口服溶液']"
西青果颗粒在治疗咽喉疾病时，其疗效和安全性如何？,西青果颗粒,"['西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果颗粒', '西青果茶', '青果颗粒', '西青果颗粒', '西青果茶', '西青果茶', '青果丸', '藏青果喉片', '青果丸', '青果丸', '青果丸', '复方青果颗粒', '藏青果喉片', '青果丸', '青果丸', '复方青果颗粒', '青果丸', '青果丸', '青果丸', '复方青果颗粒', '藏青果喉片', '青果丸', '青果丸', '藏青果喉片', '清喉咽颗粒', '青果片', '藏青果喉片', '青果丸', '青果丸', '青果丸', '复方青果颗粒', '青果丸', '青果丸', '青果丸', '青果丸', '止嗽青果丸', '清喉咽颗粒', '藏青果喉片', '青果丸', '青果丸']"
十味消食散在治疗消化不良时，其疗效和副作用如何？,十味消食散,"['十味消食散', '十味消食散', '消食十味丸', '消食十味丸', '消食十味丸', '消食十味丸', '消食十味丸', '消食十味胶囊', '小儿消食颗粒', '婴儿消食散', '六味安消散', '健胃十味丸', '健胃消食片', '小儿消食颗粒', '小儿消食颗粒', '小儿化滞散', '消食颗粒', '健胃消食片', '健胃消食片', '健胃消食片', '健胃消食片', '健胃消食片', '健胃十味丸', '健胃消食片', '消食健儿颗粒', '六味安消散', '金朴消积颗粒', '消食颗粒', '健胃消食片', '健胃消食片', '健儿消食合剂', '健胃消食片', '小儿消食片', '化积散', '健儿消食合剂', '健胃消食片', '六味安消散', '健胃消食片', '健儿消食合剂', '健胃十味丸', '健胃消食片', '十味益脾颗粒', '健胃消食片', '健胃消食片', '健胃消食片', '健胃消食片', '健胃消食片', '健胃消食片', '健胃消食片', '健胃消食颗粒']"
硝呋太尔制霉素阴道软膏在治疗妇科感染时，其疗效和安全性如何？,硝呋太尔制霉素阴道软膏,"['硝呋太尔制霉素阴道软胶囊', '硝呋太尔制霉素阴道软膏', '硝呋太尔制霉素阴道软胶囊', '硝呋太尔制霉素阴道栓', '硝呋太尔阴道片', '硝呋太尔阴道片', '硝呋太尔阴道片', '硝呋太尔阴道片', '硝呋太尔制霉素阴道软胶囊', '硝呋太尔片', '硝呋太尔胶囊', '硝呋太尔片', '硝呋太尔片', '硝呋太尔胶囊', '硝酸咪康唑阴道软胶囊', '硝酸咪康唑阴道软胶囊', '硝酸咪康唑阴道软胶囊', '甲硝唑呋喃唑酮栓', '硝酸咪康唑阴道软胶囊', '硝酸咪康唑阴道软胶囊', '硝酸异康唑阴道片', '硝酸咪康唑阴道软胶囊', '甲硝唑阴道凝胶', '硝酸益康唑栓', '硝酸益康唑栓', '硝酸咪康唑阴道软胶囊', '硝酸益康唑栓', '硝酸布康唑阴道乳膏', '硝酸益康唑栓', '甲硝唑呋喃唑酮栓', '硝酸益康唑栓', '硝酸益康唑栓', '制霉素阴道栓', '氯霉素阴道软胶囊', '硝酸益康唑栓', '硝酸益康唑栓', '硝酸咪康唑栓', '硝酸益康唑栓', '硝酸益康唑栓', '硝酸益康唑栓', '硝酸益康唑栓', '制霉素阴道栓', '硝酸益康唑栓', '硝酸咪康唑栓', '硝酸咪康唑栓', '硝酸益康唑气雾剂', '硝酸咪康唑阴道软胶囊', '硝酸咪康唑阴道软胶囊', '硝酸益康唑阴道膨胀栓', '双唑泰阴道软胶囊']"
牛黄镇惊丸在治疗惊厥时，其疗效和副作用如何？,牛黄镇惊丸,"['牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄镇惊丸', '牛黄千金散', '牛黄千金散', '牛黄千金散', '牛黄千金散', '小儿镇惊丸', '牛黄安心丸', '牛黄千金散', '牛黄千金散', '人工牛黄片', '牛黄安心丸', '小儿镇惊散', '牛黄千金散', '惊风丸', '牛黄千金散', '牛黄安心丸', '小儿镇惊丸', '牛黄安心丸', '牛黄千金散', '小儿惊风散', '牛黄千金散', '小儿抗惊片', '牛黄千金散', '牛黄千金散', '万氏牛黄清心丸', '牛黄清脑丸', '小儿镇惊散', '惊风丸', '小儿牛黄清心散', '人工牛黄片', '牛黄清脑丸', '牛黄千金散', '人工牛黄片', '牛黄安心丸']"
核黄素四丁酸酯片在治疗维生素缺乏症时，其疗效和安全性如何？,核黄素四丁酸酯片,"['核黄素四丁酸酯片', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '核黄素四丁酸酯胶囊', '维生素B1片', '维生素B1片', '胆维丁片', '胆维丁片', '维生素K4片', '胆维丁片', '胆维丁片', '维生素B1片', '维生素B1片', '维生素B2片', '维生素B2片', '四维他片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B2片', '维生素B1片', '胆维丁片', '维生素B2片', '维生素B1片', '维生素B1片', '维酶素片', '维生素B2片', '维生素B1片', '维生素B1片', '维生素B2片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B2片', '维生素B2片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B1片', '维生素B2片', '维生素B2片', '维生素B2片']"
御制平安丸在治疗心神不宁时，其疗效和副作用如何？,御制平安丸,"['御制平安丸', '安神补心丸', '朱砂安神丸', '安神补心丸', '安神补心丸', '朱砂安神丸', '朱砂安神丸', '安神补心丸', '朱砂安神丸', '朱砂安神丸', '安神丸', '朱砂安神丸', '朱砂安神丸', '安神补心丸', '养心安神丸', '安神补心丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '安神补心丸', '朱砂安神丸', '安神补心丸', '安神补心丸', '安神补心丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '安神补心丸', '安神补心丸', '安神补心丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '安神补心丸', '安神补心丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '朱砂安神丸', '安神补心丸', '安神丸', '朱砂安神丸']"
乙肝灵胶囊在治疗乙肝时，其疗效和副作用如何？,乙肝灵胶囊,"['乙肝灵胶囊', '乙肝扶正胶囊', '乙肝灵丸', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊', '乙肝解毒胶囊', '乙肝扶正胶囊', '乙肝扶正胶囊']"
消肿九味散在治疗肿胀时，其疗效和安全性如何？,消肿九味散,"['消肿九味散', '消肿九味散', '清瘟消肿九味丸', '消肿片', '消肿片', '祛伤消肿酊', '消肿片', '消肿片', '消肿片', '消肿片', '九分散', '消肿片', '九分散', '消肿片', '九分散', '消肿片', '消肿止痛酊', '九分散', '九分散', '九分散', '九分散', '九分散', '九分散', '九分散', '肿痛搽剂', '九分散', '九分散', '九分散', '九分散', '九分散', '治伤消瘀丸', '九味青鹏散', '金红止痛消肿酊', '治伤消瘀丸', '金红止痛消肿酊', '九气拈痛胶囊', '九味青鹏散', '九味青鹏散', '消肿镇痛膏', '九味青鹏散', '六味安消散', '肿痛外擦酊', '消肿止痛贴', '六味安消散', '金红止痛消肿酊', '肿痛安胶囊', '九味青鹏散', '九味青鹏散', '消肿痛醋膏', '肿痛外擦酊']"
熊胆酒在治疗肝胆疾病时，其疗效和副作用如何？,熊胆酒,"['熊胆酒', '熊胆酒', '熊胆舒肝利胆胶囊', '熊胆粉', '熊胆胶囊', '熊胆胶囊', '熊胆胶囊', '熊胆胶囊', '熊胆胶囊', '熊胆粉', '熊胆粉', '熊胆粉', '熊去氧胆酸片', '熊胆胶囊', '熊胆粉', '熊胆粉', '熊胆粉', '熊去氧胆酸片', '熊胆胶囊', '熊胆粉', '熊去氧胆酸片', '熊胆胶囊', '熊去氧胆酸片', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆胶囊', '熊胆粉', '熊胆粉', '熊去氧胆酸片', '熊胆胶囊', '熊胆粉', '熊胆胶囊', '熊胆胶囊', '熊胆胶囊', '熊胆粉', '熊去氧胆酸片', '熊胆粉', '熊胆胶囊', '熊去氧胆酸片', '熊胆粉', '熊去氧胆酸片', '熊胆粉', '熊胆粉', '熊胆粉', '熊胆栓', '熊去氧胆酸片', '熊去氧胆酸片', '熊胆粉', '熊去氧胆酸片']"
利胆舒胶囊在治疗胆道疾病时，其疗效和安全性如何？,利胆舒胶囊,"['利胆舒胶囊', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '熊胆舒肝利胆胶囊', '利胆片', '利胆片', '胆舒胶囊', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '消炎利胆胶囊', '利胆片', '利胆片', '舒胆胶囊', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片', '利胆片']"
西羚片在治疗风湿性疾病时，其疗效和副作用如何？,西羚片,"['西羚丸', '西羚解毒丸', '豨莶风湿片', '西羚解毒丸', '西羚解毒丸', '复方西羚解毒片', '西羚解毒丸', '西羚解毒丸', '复方西羚解毒片', '西羚丸', '麝香风湿片', '复方西羚解毒片', '麝香风湿片', '豨莶风湿片', '塞隆风湿胶囊', '风湿塞隆胶囊', '西羚解毒丸', '豨莶风湿片', '豨莶风湿片', '西羚解毒丸', '麝香风湿片', '塞雪风湿胶囊', '风湿灵片', '豨莶风湿片', '豨莶风湿片', '麝香风湿胶囊', '羚羊感冒片', '豨莶风湿片', '麝香风湿胶囊', '麝香风湿胶囊', '麝香风湿胶囊', '风湿关节炎片', '牛黄西羚丸', '麝香风湿胶囊', '复方西羚解毒丸', '风湿灵片', '风湿关节炎片', '风湿关节炎片', '麝香风湿胶囊', '风湿定片', '羚羊感冒片', '抗风湿液', '麝香风湿胶囊', '豨莶风湿片', '塞隆风湿软胶囊', '羚羊感冒片', '羚羊感冒片', '风湿灵片', '风湿灵片', '风湿灵片']"
复方木鸡颗粒在治疗肝病时，其疗效和安全性如何？,复方木鸡颗粒,"['复方木鸡颗粒', '复方木鸡颗粒', '复方木鸡合剂', '复方肝炎颗粒', '复方肝炎颗粒', '复方木鸡合剂', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '复方肝炎颗粒', '鸡骨草肝炎颗粒', '复方肝炎颗粒', '复肝康颗粒', '复方肝炎颗粒', '复肝康颗粒', '复方灵芝颗粒', '肝复颗粒', '复方肝炎颗粒', '茵芪肝复颗粒', '复肝康颗粒', '复方肝炎颗粒', '复方灵芝颗粒', '复方灵芝颗粒', '鸡骨草肝炎颗粒', '鸡骨草肝炎颗粒', '复方灵芝颗粒', '鸡骨草肝炎颗粒', '复方灵芝颗粒', '复方灵芝颗粒', '鸡骨草肝炎颗粒', '复方灵芝颗粒', '鸡骨草肝炎颗粒', '鸡骨草肝炎颗粒', '鸡骨草肝炎颗粒', '复方灵芝颗粒', '复方灵芝颗粒', '鸡骨草肝炎颗粒', '鸡骨草肝炎颗粒', '鸡骨草肝炎颗粒', '复方灵芝颗粒']"
我最近被诊断出患有HIV，医生建议我使用拉替拉韦钾咀嚼片，但我担心长期服用会有副作用，能详细解释一下可能的长期影响和如何管理吗？,拉替拉韦钾咀嚼片,"['拉替拉韦钾片', '拉米夫定替诺福韦片', '盐酸达拉他韦片', '奈韦拉平胶囊', '多替拉韦钠片', '奈韦拉平片', '奈韦拉平片', '多替拉韦钠片', '齐多拉米双夫定片', '奈韦拉平片', '多替拉韦钠片', '拉米夫定片', '奈韦拉平分散片', '奈韦拉平片', '奈韦拉平胶囊', '奈韦拉平片', '奈韦拉平片', '拉米夫定片', '奈韦拉平片', '拉米夫定片', '司他夫定胶囊', '洛匹那韦利托那韦片', '多替阿巴拉米片', '洛匹那韦利托那韦片', '利托那韦片', '司他夫定胶囊', '奈韦拉平胶囊', '阿巴卡韦拉米夫定片', '拉米夫定片', '盐酸达拉他韦片', '达芦那韦考比司他片', '奈韦拉平片', '司他夫定胶囊', '拉米夫定片', '齐多夫定胶囊', '拉米夫定片', '拉米夫定片', '阿巴卡韦双夫定片', '奈韦拉平片', '拉米夫定片', '硫酸茚地那韦胶囊', '拉米夫定片', '依非韦伦片', '富马酸替诺福韦二吡呋酯片', '艾尔巴韦格拉瑞韦片', '利匹韦林片', '齐多夫定片', '司他夫定胶囊', '依非韦伦片', '富马酸替诺福韦二吡呋酯片']"
我爷爷因为心脏病需要定期注射辅酶Ⅰ，我想了解更多关于这种药物的作用机制以及它如何帮助改善心脏功能的信息。,注射用辅酶Ⅰ,"['注射用辅酶Ⅰ', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '辅酶Q10胶囊', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '辅酶Q10胶囊', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '辅酶Q10胶囊', '注射用辅酶A', '辅酶Q10胶囊', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '辅酶Q10注射液', '注射用辅酶A', '注射用辅酶A', '辅酶Q10胶囊', '注射用辅酶A', '注射用辅酶A', '辅酶Q10胶囊', '注射用辅酶A', '辅酶Q10胶囊', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '辅酶Q10胶囊', '辅酶Q10胶囊', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '辅酶Q10胶囊', '辅酶Q10胶囊', '辅酶Q10胶囊', '注射用辅酶A', '辅酶Q10胶囊', '辅酶Q10胶囊']"
