origin_prompt,gold,prediction
我最近被诊断出患有HIV，医生建议我使用拉替拉韦钾咀嚼片，但我担心长期服用会有副作用，能详细解释一下可能的长期影响和如何管理吗？,拉替拉韦钾咀嚼片,"['拉替拉韦钾片', '齐多拉米双夫定片', '拉米夫定替诺福韦片', '达芦那韦考比司他片', '多替阿巴拉米片', '多替拉韦钠片', '奈韦拉平片', '奈韦拉平胶囊', '多替拉韦钠片', '洛匹那韦利托那韦片', '拉米夫定片', '阿巴卡韦拉米夫定片', '奈韦拉平片', '恩曲他滨替诺福韦片', '多替拉韦钠片', '奈韦拉平片', '奈韦拉平分散片', '司他夫定胶囊', '奈韦拉平片', '司他夫定胶囊', '拉米夫定片', '恩曲他滨替诺福韦片', '司他夫定胶囊', '司他夫定胶囊', '奈韦拉平片', '司他夫定胶囊', '齐多夫定片', '恩曲他滨替诺福韦片', '富马酸替诺福韦二吡呋酯片', '拉米夫定片', '奈韦拉平片', '盐酸达拉他韦片', '奈韦拉平片', '硫酸茚地那韦片', '硫酸茚地那韦胶囊', '齐多夫定胶囊', '拉米夫定片', '阿巴卡韦双夫定片', '奈韦拉平胶囊', '齐多拉米双夫定片', '奈韦拉平片', '利匹韦林片', '富马酸替诺福韦二吡呋酯片', '奈韦拉平胶囊', '富马酸替诺福韦二吡呋酯片', '拉米夫定片', '富马酸替诺福韦二吡呋酯片', '富马酸替诺福韦二吡呋酯片', '富马酸替诺福韦二吡呋酯片', '富马酸替诺福韦二吡呋酯片']"
我爷爷因为心脏病需要定期注射辅酶Ⅰ，我想了解更多关于这种药物的作用机制以及它如何帮助改善心脏功能的信息。,注射用辅酶Ⅰ,"['注射用辅酶Ⅰ', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '辅酶Q10胶囊', '注射用辅酶A', '注射用辅酶A', '辅酶Q10胶囊', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '辅酶Q10注射液', '注射用辅酶A', '注射用辅酶A', '辅酶Q10胶囊', '注射用辅酶A', '辅酶Q10注射液', '辅酶Q10注射液', '注射用辅酶A', '辅酶Q10注射液', '注射用辅酶A', '辅酶Q10胶囊', '注射用辅酶A', '辅酶Q10胶囊', '注射用复合辅酶', '辅酶Q10胶囊', '注射用辅酶A', '辅酶Q10注射液', '辅酶Q10胶囊', '注射用辅酶A', '辅酶Q10胶囊', '注射用辅酶A', '注射用辅酶A', '辅酶Q10胶囊', '辅酶Q10注射液', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '辅酶Q10注射液', '注射用辅酶A', '注射用辅酶A', '辅酶Q10胶囊', '注射用辅酶A', '辅酶Q10胶囊', '注射用辅酶A']"
我在网上看到环心丹被用来治疗心绞痛，但我对它的成分和作用原理不太了解，能详细解释一下吗？,环心丹,"['环心丹', '心安宁片', '注射用环磷腺苷', '注射用环磷腺苷', '丹参舒心胶囊', '注射用环磷腺苷', '精制冠心软胶囊', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '丹香冠心注射液', '心安宁片', '心宁片', '心宁片', '心安宁片', '注射用环磷腺苷', '注射用环磷腺苷', '丹参舒心胶囊', '舒心宁片', '注射用环磷腺苷', '注射用环磷腺苷', '注射用丹参多酚酸盐', '丹香冠心注射液', '注射用环磷腺苷', '舒心宁片', '注射用环磷腺苷', '丹参舒心胶囊', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '保心包', '心安宁片', '注射用环磷腺苷', '冠心丹参胶囊', '心可宁胶囊', '心达康软胶囊', '注射用环磷腺苷', '复方丹参片', '心可宁胶囊', '丹参舒心胶囊', '心可宁胶囊', '海丹胶囊', '冠心丹参片', '心宁胶囊', '香丹注射液', '注射用环磷腺苷', '心可宁胶囊', '心可宁胶囊', '注射用环磷腺苷']"
我患有慢性胃炎，听说蚁黄口服液可能有帮助，但我想了解更多关于它的成分和如何与我当前的药物相互作用的信息。,蚁黄口服液,"['蚁黄口服液', '蚁参护肝口服液', '蚁灵口服液', '益胃口服液', '蚁黄通络胶囊', '蚁红通络口服液', '蚁参蠲痹胶囊', '益胃口服液', '胃炎康胶囊', '胃友新片', '八味和胃口服液', '智托洁白丸', '胃炎康胶囊', '胃炎康胶囊', '胃尔康片', '参梅养胃颗粒', '蚁参药酒', '蚁参药酒', '胃炎康胶囊', '舒肝和胃口服液', '胃友新片', '口服补液盐散(Ⅰ)', '参梅养胃颗粒', '甘芪和胃颗粒', '枸橼酸铋钾口服溶液', '胃炎康胶囊', '参梅养胃颗粒', '枸橼酸铋钾胶囊', '胃炎康胶囊', '胃蛋白酶口服溶液', '复方蚂蚁养肝胶囊', '胃炎康胶囊', '胃炎康胶囊', '小建中合剂', '胃蛋白酶口服溶液', '黄蛭益肾胶囊', '胃炎康胶囊', '蚁参药酒', '胃尔康片', '枸橼酸铋钾颗粒', '金豆开胃口服液', '胆胃康胶囊', '益肾健胃口服液', '胃炎康胶囊', '胃炎宁颗粒', '参梅养胃颗粒', '含糖胃蛋白酶', '胃炎康胶囊', '胃安胶囊', '胃福颗粒']"
我父亲有心脏病，医生建议使用益心颗粒，但我对这种药物的疗效和可能的副作用不太了解，能详细说明吗？,益心颗粒,"['益心颗粒', '益心颗粒', '益心通脉颗粒', '益心巴迪然吉布亚颗粒', '益心丸', '益心复脉颗粒', '益心丸', '益心酮软胶囊', '益心复脉颗粒', '益心舒颗粒', '益气复脉颗粒', '益心酮片', '益脑心颗粒', '益心康片', '益心酮软胶囊', '益心胶囊', '景参益气颗粒', '康尔心胶囊', '益心酮胶囊', '益心酮软胶囊', '益心舒颗粒', '益脑心颗粒', '益心酮片', '益心舒片', '康尔心胶囊', '康尔心胶囊', '益心酮胶囊', '康尔心胶囊', '心益好胶囊', '康尔心颗粒', '康尔心胶囊', '康尔心胶囊', '益心口服液', '康尔心胶囊', '康尔心胶囊', '益心康泰胶囊', '康尔心胶囊', '益心酮片', '康尔心胶囊', '康尔心胶囊', '康尔心胶囊', '益心酮片', '益心巴迪然吉布亚颗粒', '康尔心胶囊', '康尔心胶囊', '康尔心胶囊', '心荣颗粒', '康尔心胶囊', '益心酮软胶囊', '利心丸']"
我最近感到身体抵抗力下降，听说刺五加糖浆可以提高免疫力，你能告诉我更多关于它的信息吗？,刺五加糖浆,"['刺五加糖浆', '刺五加糖浆', '刺五加糖浆', '刺五加糖浆', '刺五加糖浆', '刺五加糖浆', '刺五加片', '刺五加浸膏', '刺五加片', '刺五加浸膏', '刺五加片', '刺五加片', '刺五加颗粒', '刺五加片', '双参刺五加口服液', '刺五加片', '刺五加浸膏', '刺五加颗粒', '刺五加片', '刺五加浸膏', '刺五加颗粒', '刺五加片', '刺五加片', '刺五加片', '刺五加片', '刺五加颗粒', '刺五加片', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加片', '刺五加浸膏', '刺五加片', '刺五加片', '刺五加片', '刺五加片', '刺五加片', '刺五加片', '刺五加片', '刺五加片', '刺五加片', '刺五加片', '刺五加片', '刺五加颗粒', '刺五加片', '刺五加片', '刺五加片', '刺五加片', '刺五加片', '刺五加片']"
我在网上看到利心丸被用来治疗心脏病，但我对这种药物的具体作用和如何使用不太了解，能详细解释一下吗？,利心丸,"['利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '心力丸', '益心丸', '益心丸', '心力丸', '救心丸', '心宝丸', '利脑心片', '速效救心丸', '熊胆救心丸', '熊胆救心丸', '活心丸', '参附强心丸', '心宁片', '心宁片', '熊胆救心丸', '心宝丸', '通窍益心丸', '盐酸利多卡因注射液', '活心丸', '救心金丸', '益心酮片', '参附强心丸', '康尔心胶囊', '利脑心胶囊', '熊胆救心丸', '利脑心片', '熊胆救心丸', '熊胆救心丸', '康尔心胶囊', '熊胆救心丸', '康尔心胶囊', '盐酸利多卡因注射液', '熊胆救心丸', '熊胆救心丸']"
我因为手术需要补充营养，医生提到了复方氨基酸注射液(18AA-Ⅱ)，你能告诉我这种注射液是如何帮助身体恢复的吗？,复方氨基酸注射液(18AA-Ⅱ),"['复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅰ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '小儿复方氨基酸注射液(18AA-Ⅱ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '小儿复方氨基酸注射液(18AA-Ⅱ)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅰ)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅶ)', '复方氨基酸注射液(18AA)']"
我最近感到血液循环不畅，听说豨红通络口服液可能有帮助，你能详细解释一下它的工作原理和可能的副作用吗？,豨红通络口服液,"['豨红通络口服液', '舒血通口服液', '红花口服液', '血塞通注射液', '通络活血丸', '银蓝通络口服液', '血络通胶囊', '血塞通注射液', '血塞通注射液', '血塞通软胶囊', '消渴通脉口服液', '芪芎通络胶囊', '消渴通脉口服液', '血塞通注射液', '血塞通分散片', '消栓通络片', '蚁红通络口服液', '血塞通片', '消栓通络片', '通脉口服液', '血塞通片', '血塞通注射液', '消栓通络片', '消栓通络片', '消栓通络片', '消栓通络片', '血塞通注射液', '川蛭通络胶囊', '消栓通络片', '消栓通络片', '消栓通络片', '血塞通片', '血塞通注射液', '通脉口服液', '血塞通颗粒', '血塞通片', '血塞通注射液', '疏血通注射液', '血塞通注射液', '血塞通注射液', '消栓通络片', '消栓通络片', '血塞通注射液', '消栓通络片', '通脉口服液', '丹蓝通络口服液', '消栓通络片', '血塞通注射液', '通脉口服液', '消栓通络片']"
我经常头痛，听说七味解痛口服液可以缓解，但我想了解更多关于它的成分和如何使用的信息。,七味解痛口服液,"['七味解痛口服液', '大川芎口服液', '清脑复神口服液', '清脑复神口服液', '头风痛丸', '六经头痛片', '七味通痹口服液', '颅痛宁颗粒', '头风痛丸', '头风痛丸', '头风痛丸', '六经头痛片', '头风痛丸', '元胡止痛口服液', '通天口服液', '头风痛丸', '脑心舒口服液', '九味双解口服液', '复方羊角颗粒', '五味健脑口服液', '清脑复神口服液', '脑心舒口服液', '脑血康口服液', '脑心舒口服液', '头风痛丸', '脑心舒口服液', '复方羊角颗粒', '天麻头痛片', '川芎茶调口服液', '五味健脑口服液', '五味健脑口服液', '丹珍头痛胶囊', '参七脑康胶囊', '脑心舒口服液', '复方羊角颗粒', '熄风通络头痛片', '九味双解口服液', '脑心舒口服液', '头风痛胶囊', '布洛芬缓释胶囊', '复方羊角颗粒', '清热止痛三味汤散', '清脑止痛胶囊', '脑心舒口服液', '脑心舒口服液', '脑心舒口服液', '脑心舒口服液', '复方羊角颗粒', '脑心舒口服液', '芎芷止痛颗粒']"
我因为铁过载需要服用地拉罗司分散片，但我对这种药物的疗效和可能的副作用不太了解，能详细说明吗？,地拉罗司分散片,"['地拉罗司分散片', '地拉罗司分散片', '地拉罗司分散片', '右旋糖酐铁分散片', '去铁酮片', '地奥司明片', '地奥司明片', '注射用甲磺酸去铁胺', '酒石酸托特罗定分散片', '地奥司明片', '葡萄糖酸亚铁片', '卡维地洛分散片', '罗沙司他胶囊', '地奥司明片', '头孢地尼分散片', '头孢地尼分散片', '去铁酮口服溶液', '拉西地平分散片', '维铁缓释片', '乌拉地尔缓释片', '头孢地尼分散片', '拉西地平分散片', '富马酸亚铁片', '去铁酮口服溶液', '维铁缓释片', '罗沙司他胶囊', '头孢地尼分散片', '去铁酮口服溶液', '富马酸亚铁片', '头孢地尼分散片', '罗红霉素分散片', '酒石酸罗格列酮分散片', '右旋糖酐铁片', '去铁酮口服溶液', '硫酸亚铁片', '罗红霉素分散片', '罗红霉素分散片', '托拉塞米分散片', '罗红霉素分散片', '富马酸亚铁咀嚼片', '右旋糖酐铁片', '富马酸亚铁片', '维铁缓释片', '富马酸亚铁片', '奥利司他片', '头孢地尼分散片', '富马酸亚铁片', '枸橼酸铁铵维B1糖浆(Ⅱ)', '盐酸地芬尼多片', '盐酸地拉卓片']"
我最近肌肉疼痛，听说少林风湿跌打凝胶膏可能有帮助，你能告诉我更多关于它的信息吗？,少林风湿跌打凝胶膏,"['少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林跌打止痛膏', '伤湿祛痛膏', '伤湿祛痛膏', '伤湿止痛膏', '复方布洛芬凝胶', '伤湿镇痛膏', '伤湿镇痛膏', '伤湿止痛膏', '伤湿止痛膏', '吲哚美辛凝胶', '伤湿祛痛膏', '伤湿镇痛膏', '伤湿祛痛膏', '伤湿祛痛膏', '复方布洛芬凝胶', '伤湿祛痛膏', '伤湿祛痛膏', '伤湿解痛膏', '伤湿祛痛膏', '伤湿止痛膏', '伤湿祛痛膏', '复方布洛芬凝胶', '伤湿祛痛膏', '布洛芬凝胶', '伤湿止痛膏', '伤湿祛痛膏', '辣椒风湿凝胶', '伤湿解痛膏', '伤湿祛痛膏']"
我感冒了，医生开了贝敏伪麻片，但我对这种药物的成分和如何与我当前的药物相互作用不太了解，能详细解释一下吗？,贝敏伪麻片,"['贝敏伪麻片', '贝敏伪麻胶囊', '布洛伪麻片', '布洛伪麻片', '咖酚伪麻片', '氨酚伪麻片(Ⅱ)', '布洛伪麻那敏片', '特酚伪麻片', '氨酚氯雷伪麻缓释片', '布洛伪麻片', '布洛伪麻分散片', '布洛伪麻混悬液', '布洛伪麻缓释片', '氨酚伪麻咀嚼片', '美敏伪麻口服溶液', '布洛伪麻片', '氨酚伪麻片(Ⅱ)', '氨酚伪麻美芬片', '苯酚伪麻片', '氨酚伪麻美芬胶囊', '氨酚伪麻片(Ⅰ)', '氨酚伪麻片(Ⅰ)', '布洛伪麻那敏混悬液', '氨酚伪麻片(Ⅰ)', '氨酚伪麻片(Ⅱ)', '美敏伪麻口服溶液', '布洛伪麻片', '布洛伪麻片', '氨酚伪麻片(Ⅱ)', '布洛伪麻片', '布洛伪麻片', '氨酚氯雷伪麻缓释片', '布洛伪麻片', '氨酚伪麻片(Ⅱ)', '美愈伪麻胶囊', '氨酚伪麻片(Ⅱ)', '氨酚伪麻颗粒', '布洛伪麻那敏片', '氨酚伪麻美芬片(Ⅱ)', '氨酚伪麻片(Ⅱ)', '氨酚氯雷伪麻缓释片', '氨酚伪麻氯汀片', '氨酚伪麻美芬片', '氨酚那敏片/维B1那敏片', '氨酚伪麻美芬片(Ⅱ)', '美敏伪麻口服溶液', '扑尔伪麻片', '布洛伪麻软胶囊', '氨酚氯汀伪麻片', '氨酚伪麻美芬胶囊']"
我患有肠炎，听说复方仙鹤草肠炎胶囊可能有帮助，你能详细解释一下它的工作原理和可能的副作用吗？,复方仙鹤草肠炎胶囊,"['复方仙鹤草肠炎胶囊', '复方仙鹤草肠炎片', '复方仙鹤草肠炎片', '复方救必应胶囊', '复方救必应胶囊', '复方救必应胶囊', '复方救必应胶囊', '复方苦木消炎胶囊', '复方苦参肠炎康片', '肠炎宁糖浆', '复方地锦胶囊', '复方小檗碱鞣酸蛋白胶囊', '飞扬肠胃炎胶囊', '肠炎宁胶囊', '肠炎宁胶囊', '复方苦木消炎胶囊', '复方苦木消炎胶囊', '肠炎宁糖浆', '复方苦参肠炎康片', '复方苦木消炎胶囊', '肠胃宁胶囊', '复方苦木消炎胶囊', '复方苦木消炎胶囊', '利福昔明胶囊', '复方胆通胶囊', '复方木麻黄胶囊', '复方磺胺脒片', '肠舒胶囊', '千紫红胶囊', '复方谷氨酰胺肠溶胶囊', '复方大蒜油胶囊', '复方白头翁胶囊', '清热除湿止泻颗粒', '肠胃适胶囊', '清热除湿止泻合剂', '肠康胶囊', '克泻胶囊', '复方白头翁胶囊', '肠炎宁颗粒', '肠炎宁口服液', '诺氟沙星胶囊', '速效止泻胶囊', '枫蓼肠胃康胶囊', '千紫红胶囊', '速效止泻胶囊', '莲胆消炎胶囊', '复方垂盆草胶囊', '莲胆消炎片', '硫酸庆大霉素碳酸铋胶囊', '复方胆通胶囊']"
我在网上看到血骚普清散被用来治疗血液疾病，但我对它的成分和作用原理不太了解，能详细解释一下吗？,血骚普清散,"['血骚普清散', '血骚普清散', '血美安胶囊', '血美安片', '断血流分散片', '断血流分散片', '断血流分散片', '血美安胶囊', '皮肤病血毒片', '维血宁颗粒', '血宁颗粒', '维血宁合剂', '紫地宁血散', '皮肤病血毒丸', '血宁片', '血宁片', '血塞通分散片', '断血流分散片', '血塞通分散片', '皮肤病血毒丸', '维血宁合剂', '血美安胶囊', '维血宁合剂', '血宝片', '皮肤病血毒丸', '血宝胶囊', '升血小板胶囊', '维血宁合剂', '血塞通分散片', '血康颗粒', '血塞通分散片', '金薯叶止血合剂', '血宝胶囊', '血宁颗粒', '断血流分散片', '血康口服液', '金薯叶止血合剂', '清血八味片', '金薯叶止血合剂', '血塞通分散片', '血塞通分散片', '凝血酶散', '血塞通分散片', '血宝胶囊', '血塞通分散片', '维血宁颗粒', '桃红清血片', '皮肤病血毒丸', '凝血酶散', '血康口服液']"
