origin_prompt,gold,prediction
我最近被诊断出患有HIV，医生建议我使用拉替拉韦钾咀嚼片，但我担心长期服用会有副作用，能详细解释一下可能的长期影响和如何管理吗？,拉替拉韦钾咀嚼片,"['拉替拉韦钾片', '齐多拉米双夫定片', '达芦那韦考比司他片', '奈韦拉平胶囊', '拉米夫定替诺福韦片', '多替阿巴拉米片', '奈韦拉平片', '奈韦拉平片', '多替拉韦钠片', '奈韦拉平片', '奈韦拉平分散片', '多替拉韦钠片', '多替拉韦钠片', '司他夫定胶囊', '拉米夫定片', '拉米夫定片', '拉米夫定片', '洛匹那韦利托那韦片', '奈韦拉平片', '奈韦拉平胶囊', '齐多夫定片', '恩曲他滨替诺福韦片', '奈韦拉平胶囊', '阿巴卡韦拉米夫定片', '阿巴卡韦双夫定片', '拉米夫定片', '拉米夫定片', '齐多拉米双夫定片', '富马酸替诺福韦二吡呋酯片', '利托那韦片', '利匹韦林片', '拉米夫定片', '司他夫定片', '富马酸替诺福韦二吡呋酯片', '齐多夫定片', '拉米夫定片', '洛匹那韦利托那韦片', '奈韦拉平片', '司他夫定片', '富马酸替诺福韦二吡呋酯片', '依非韦伦片', '富马酸替诺福韦二吡呋酯片', '依非韦伦片', '富马酸替诺福韦二吡呋酯片', '奈韦拉平片', '依非韦伦片', '奈韦拉平片', '去羟肌苷咀嚼片', '司他夫定片', '奈韦拉平片']"
我爷爷因为心脏病需要定期注射辅酶Ⅰ，我想了解更多关于这种药物的作用机制以及它如何帮助改善心脏功能的信息。,注射用辅酶Ⅰ,"['注射用辅酶Ⅰ', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '辅酶Q10胶囊', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '辅酶Q10胶囊', '注射用辅酶A', '注射用辅酶A', '辅酶Q10胶囊', '注射用辅酶A', '辅酶Q10胶囊', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '注射用复合辅酶', '辅酶Q10胶囊', '注射用辅酶A', '辅酶Q10注射液', '辅酶Q10胶囊', '辅酶Q10注射液', '辅酶Q10胶囊', '注射用辅酶A', '注射用辅酶A', '注射用辅酶A', '辅酶Q10胶囊', '辅酶Q10胶囊', '辅酶Q10胶囊', '辅酶Q10注射液', '辅酶Q10胶囊', '辅酶Q10注射液', '辅酶Q10胶囊', '辅酶Q10胶囊', '辅酶Q10胶囊', '注射用辅酶A', '辅酶Q10胶囊', '辅酶Q10胶囊', '辅酶Q10胶囊', '辅酶Q10胶囊', '辅酶Q10注射液', '辅酶Q10胶囊', '辅酶Q10胶囊', '辅酶Q10注射液']"
我在网上看到环心丹被用来治疗心绞痛，但我对它的成分和作用原理不太了解，能详细解释一下吗？,环心丹,"['环心丹', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '注射用环磷腺苷', '海丹胶囊', '丹香冠心注射液', '注射用环磷腺苷', '丹香冠心注射液', '香丹注射液', '香丹注射液', '注射用环磷腺苷', '丹香冠心注射液', '香丹注射液', '注射用环磷腺苷', '香丹注射液', '注射用环磷腺苷', '丹参注射液', '香丹注射液', '香丹注射液', '香丹注射液', '冠心丹参滴丸', '香丹注射液', '香丹注射液', '香丹注射液', '香丹注射液', '香丹注射液', '香丹注射液', '丹参片', '香丹注射液', '香丹注射液', '香丹注射液', '香丹注射液', '香丹注射液', '香丹注射液', '香丹注射液', '冠心丹参滴丸', '香丹注射液', '香丹注射液', '香丹注射液', '香丹注射液', '香丹注射液', '香丹注射液', '香丹注射液', '香丹注射液', '香丹注射液', '丹参注射液', '丹参注射液']"
我患有慢性胃炎，听说蚁黄口服液可能有帮助，但我想了解更多关于它的成分和如何与我当前的药物相互作用的信息。,蚁黄口服液,"['蚁黄口服液', '蚁参护肝口服液', '益胃口服液', '益胃口服液', '胃炎康胶囊', '口服补液盐散(Ⅰ)', '蚁黄通络胶囊', '胃炎康胶囊', '枸橼酸铋钾胶囊', '枸橼酸铋钾口服溶液', '胃炎康胶囊', '硫糖铝口服混悬液', '枸橼酸铋钾颗粒', '胃炎康胶囊', '胃炎康胶囊', '滋阴益胃胶囊', '胃炎康胶囊', '枸橼酸铋钾颗粒', '胃炎康胶囊', '枸橼酸铋钾胶囊', '枸橼酸铋钾颗粒', '口服补液盐散(Ⅰ)', '胃炎康胶囊', '枸橼酸铋钾颗粒', '胃炎康胶囊', '胃炎康胶囊', '胃炎康胶囊', '胃炎康胶囊', '枸橼酸铋钾胶囊', '枸橼酸铋钾胶囊', '牛黄清胃丸', '银黄口服液', '牛黄清胃丸', '枸橼酸铋钾颗粒', '枸橼酸铋钾胶囊', '牛黄清胃丸', '枸橼酸铋钾颗粒', '银黄口服液', '枸橼酸铋钾颗粒', '银黄口服液', '枸橼酸铋钾胶囊', '胃灵颗粒', '牛黄清胃丸', '牛黄清胃丸', '枸橼酸铋钾片', '枸橼酸铋钾颗粒', '大黄清胃丸', '复方雷尼替丁片', '牛黄清胃丸', '枸橼酸铋钾颗粒']"
我父亲有心脏病，医生建议使用益心颗粒，但我对这种药物的疗效和可能的副作用不太了解，能详细说明吗？,益心颗粒,"['益心颗粒', '益心颗粒', '益心通脉颗粒', '益心复脉颗粒', '益心复脉颗粒', '益心舒颗粒', '益心丸', '益心口服液', '益心健脾颗粒', '心荣颗粒', '心通颗粒', '冠心康颗粒', '滋心阴颗粒', '丹参颗粒', '通脉颗粒', '丹参颗粒', '补心通脉颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '丹参颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒', '丹参颗粒', '通脉颗粒', '通脉颗粒', '通脉颗粒']"
我最近感到身体抵抗力下降，听说刺五加糖浆可以提高免疫力，你能告诉我更多关于它的信息吗？,刺五加糖浆,"['刺五加糖浆', '刺五加糖浆', '刺五加糖浆', '刺五加糖浆', '刺五加糖浆', '刺五加糖浆', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加片', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加片', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加颗粒', '刺五加片', '刺五加片', '刺五加片', '刺五加片', '刺五加片', '刺五加颗粒', '刺五加片', '刺五加颗粒', '刺五加片', '刺五加颗粒', '刺五加颗粒', '刺五加片', '刺五加片', '刺五加片', '刺五加颗粒', '刺五加片', '刺五加片', '刺五加颗粒', '刺五加茶', '刺五加片', '刺五加片', '刺五加片', '刺五加片', '刺五加颗粒', '刺五加颗粒', '刺五加片', '刺五加片', '刺五加颗粒', '刺五加片']"
我在网上看到利心丸被用来治疗心脏病，但我对这种药物的具体作用和如何使用不太了解，能详细解释一下吗？,利心丸,"['利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '利心丸', '益心丸', '心力丸', '心力丸', '利脑心片', '速效救心丸', '利脑心片', '益心丸', '活心丸', '救心丸', '冠心丸', '冠心丸', '活心丸', '心宝丸', '救心金丸', '保心片', '心益好片', '心灵丸', '心宁片', '心宁片', '心宝丸', '健心片', '补心丸', '冠心丸', '冠心丸', '心安胶囊', '熊胆救心丸', '冠心生脉丸', '保心胶囊', '心舒丸', '心律宁片', '冠心生脉丸', '益心颗粒', '冠心丸', '心舒丸']"
我因为手术需要补充营养，医生提到了复方氨基酸注射液(18AA-Ⅱ)，你能告诉我这种注射液是如何帮助身体恢复的吗？,复方氨基酸注射液(18AA-Ⅱ),"['复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅰ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA-Ⅴ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅰ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅰ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA-Ⅲ)', '复方氨基酸注射液(18AA)', '复方氨基酸注射液(18AA)']"
我最近感到血液循环不畅，听说豨红通络口服液可能有帮助，你能详细解释一下它的工作原理和可能的副作用吗？,豨红通络口服液,"['豨红通络口服液', '血塞通注射液', '血络通胶囊', '通络活血丸', '疏血通注射液', '血塞通注射液', '血塞通注射液', '血塞通注射液', '血塞通注射液', '通脉口服液', '血塞通注射液', '血塞通注射液', '血塞通注射液', '血栓通注射液', '脑络通胶囊', '消栓通络片', '血塞通注射液', '血塞通注射液', '血塞通注射液', '血塞通注射液', '芪芎通络胶囊', '通脉口服液', '银蓝通络口服液', '血塞通颗粒', '血塞通注射液', '血塞通注射液', '血塞通颗粒', '血塞通注射液', '血塞通注射液', '血塞通片', '通脉口服液', '通脉口服液', '通脉口服液', '血塞通注射液', '血栓通注射液', '血栓通注射液', '通脉口服液', '通脉口服液', '血塞通注射液', '血塞通注射液', '通脉口服液', '血塞通片', '通脉口服液', '龙血通络胶囊', '血塞通片', '通脉口服液', '血塞通片', '血塞通注射液', '血塞通颗粒', '血塞通片']"
我经常头痛，听说七味解痛口服液可以缓解，但我想了解更多关于它的成分和如何使用的信息。,七味解痛口服液,"['七味解痛口服液', '清脑复神口服液', '清脑复神口服液', '大川芎口服液', '头风痛丸', '头风痛丸', '头风痛丸', '头风痛丸', '头风痛丸', '通天口服液', '六经头痛片', '头风痛丸', '六经头痛片', '五味健脑口服液', '清脑复神口服液', '元胡止痛口服液', '头风痛丸', '九味双解口服液', '复方羊角颗粒', '复方羊角颗粒', '复方羊角胶囊', '天麻头痛片', '九味双解口服液', '复方羊角颗粒', '痛经口服液', '复方羊角颗粒', '头风痛胶囊', '复方羊角片', '复方羊角片', '复方羊角片', '镇痛口服液', '复方羊角颗粒', '复方羊角颗粒', '清脑止痛胶囊', '复方羊角片', '清热解毒口服液', '复方羊角颗粒', '川芎茶调口服液', '复方羊角胶囊', '清热止痛三味汤散', '止痛水', '头痛宁胶囊', '天麻头痛片', '藿香正气合剂', '天麻头痛片', '九味羌活丸', '天麻头痛片', '复方羊角颗粒', '复方羊角片', '天麻头痛片']"
我因为铁过载需要服用地拉罗司分散片，但我对这种药物的疗效和可能的副作用不太了解，能详细说明吗？,地拉罗司分散片,"['地拉罗司分散片', '地拉罗司分散片', '地拉罗司分散片', '去铁酮片', '右旋糖酐铁分散片', '葡萄糖酸亚铁片', '卡维地洛分散片', '注射用甲磺酸去铁胺', '马来酸左氨氯地平分散片', '托拉塞米分散片', '拉西地平分散片', '拉西地平分散片', '马来酸左氨氯地平分散片', '硫酸亚铁片', '格列齐特分散片', '富马酸亚铁片', '盐酸地拉卓胶囊', '马来酸氨氯地平分散片', '葡萄糖酸亚铁片', '盐酸特拉唑嗪片', '马来酸左氨氯地平分散片', '卡维地洛分散片', '盐酸格拉司琼分散片', '富马酸亚铁片', '拉西地平片', '盐酸特拉唑嗪片', '萘哌地尔分散片', '普卢利沙星分散片', '苯磺酸氨氯地平分散片', '血塞通分散片', '苯磺酸氨氯地平分散片', '洛伐他汀分散片', '盐酸特拉唑嗪胶囊', '血塞通分散片', '拉莫三嗪分散片', '美洛昔康分散片', '血塞通分散片', '拉莫三嗪分散片', '血塞通分散片', '甲磺酸加替沙星分散片', '他达拉非片', '硫酸亚铁片', '血塞通分散片', '血塞通分散片', '灯盏花素分散片', '血塞通分散片', '拉莫三嗪分散片', '美洛昔康分散片', '血塞通分散片', '阿托伐他汀钙分散片']"
我最近肌肉疼痛，听说少林风湿跌打凝胶膏可能有帮助，你能告诉我更多关于它的信息吗？,少林风湿跌打凝胶膏,"['少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林风湿跌打膏', '少林跌打止痛膏', '伤湿镇痛膏', '伤湿祛痛膏', '复方布洛芬凝胶', '伤湿镇痛膏', '伤湿祛痛膏', '伤湿止痛膏', '伤湿镇痛膏', '复方布洛芬凝胶', '伤湿祛痛膏', '辣椒风湿凝胶', '伤湿解痛膏', '伤湿止痛膏', '布洛芬凝胶', '伤湿止痛膏', '伤湿止痛膏', '伤湿祛痛膏', '伤湿镇痛膏', '布洛芬凝胶', '伤湿祛痛膏', '复方布洛芬凝胶', '伤湿祛痛膏', '麝香风湿跌打膏', '伤湿祛痛膏', '伤湿祛痛膏', '吲哚美辛凝胶', '吲哚美辛凝胶', '伤湿解痛膏', '风寒止痛膏']"
我感冒了，医生开了贝敏伪麻片，但我对这种药物的成分和如何与我当前的药物相互作用不太了解，能详细解释一下吗？,贝敏伪麻片,"['贝敏伪麻片', '贝敏伪麻胶囊', '布洛伪麻那敏片', '布洛伪麻片', '布洛伪麻片', '布洛伪麻分散片', '布洛伪麻缓释片', '布洛伪麻片', '咖酚伪麻片', '特酚伪麻片', '布洛伪麻那敏混悬液', '氨酚伪麻片(Ⅱ)', '美敏伪麻口服溶液', '氨酚伪麻美芬片', '苯酚伪麻片', '布洛伪麻片', '氨酚伪麻片(Ⅱ)', '氨麻美敏片(Ⅰ)', '氨酚伪麻片(Ⅱ)', '布洛伪麻片', '布洛伪麻片', '布洛伪麻片', '布洛伪麻片', '氨酚伪麻片(Ⅰ)', '氨酚伪麻片(Ⅱ)', '氨酚伪麻片(Ⅰ)', '氨酚伪麻美芬胶囊', '美敏伪麻口服溶液', '布洛伪麻片', '布洛伪麻软胶囊', '氨酚伪麻颗粒', '美敏伪麻口服溶液', '氨酚伪麻片(Ⅰ)', '美敏伪麻口服溶液', '氨酚伪麻美芬片(Ⅱ)', '氨酚伪麻美芬片', '氨酚伪麻美芬片(Ⅱ)', '美愈伪麻胶囊', '氨酚伪麻片(Ⅱ)', '氨酚伪麻片(Ⅱ)', '布洛伪麻分散片', '氨酚伪麻美芬片(Ⅱ)', '氨酚伪麻氯汀片', '氨酚伪麻片(Ⅱ)', '美敏伪麻口服溶液', '氨酚伪麻分散片', '氨麻美敏片(Ⅰ)', '氨苯伪麻片', '美敏伪麻口服溶液', '布洛伪麻胶囊']"
我患有肠炎，听说复方仙鹤草肠炎胶囊可能有帮助，你能详细解释一下它的工作原理和可能的副作用吗？,复方仙鹤草肠炎胶囊,"['复方仙鹤草肠炎胶囊', '复方仙鹤草肠炎片', '复方仙鹤草肠炎片', '复方救必应胶囊', '复方救必应胶囊', '复方救必应胶囊', '复方救必应胶囊', '复方苦参肠炎康片', '肠炎宁胶囊', '复方地锦胶囊', '飞扬肠胃炎胶囊', '肠舒胶囊', '复方苦木消炎胶囊', '肠炎宁胶囊', '复方苦参肠炎康片', '复方木麻黄胶囊', '复方苦木消炎胶囊', '复方苦木消炎胶囊', '复方苦木消炎胶囊', '复方苦木消炎胶囊', '复方苦木消炎胶囊', '复方谷氨酰胺肠溶胶囊', '速效止泻胶囊', '速效止泻胶囊', '速效止泻胶囊', '千喜胶囊', '速效止泻胶囊', '肠炎宁口服液', '飞扬肠胃炎片', '复方鹿仙草胶囊', '肠舒止泻胶囊', '肠炎宁颗粒', '速效止泻胶囊', '速效止泻胶囊', '速效止泻胶囊', '速效止泻胶囊', '速效止泻胶囊', '枯草杆菌二联活菌肠溶胶囊', '地锦草片', '速效止泻胶囊', '地锦草胶囊', '五味苦参肠溶胶囊', '泻痢消胶囊', '速效止泻胶囊', '白蒲黄胶囊', '复方丹参片', '速效止泻胶囊', '速效止泻胶囊', '复方肝炎颗粒', '肠炎宁丸']"
我在网上看到血骚普清散被用来治疗血液疾病，但我对它的成分和作用原理不太了解，能详细解释一下吗？,血骚普清散,"['血骚普清散', '血骚普清散', '断血流分散片', '断血流分散片', '血塞通分散片', '血宁颗粒', '血塞通分散片', '血塞通分散片', '断血流分散片', '血宁颗粒', '血康口服液', '血塞通分散片', '血塞通分散片', '凝血酶散', '断血流分散片', '血塞通分散片', '维血宁颗粒', '血塞通分散片', '血塞通分散片', '断血流分散片', '血塞通分散片', '血宁胶囊', '血康颗粒', '血康口服液', '血塞通滴丸', '血塞通胶囊', '血塞通分散片', '血塞通颗粒', '血塞通片', '血平片', '疏血通注射液', '血塞通颗粒', '血塞通注射液', '血塞通片', '血塞通颗粒', '血塞通注射液', '血塞通注射液', '凝血酶散', '血塞通颗粒', '脉血康肠溶片', '血塞通颗粒', '血塞通片', '血塞通片', '血塞通注射液', '血塞通片', '血塞通滴丸', '血塞通注射液', '止血宝颗粒', '血塞通片', '血塞通注射液']"
